lr,loss_train,epoch,step,loss_val_nll,loss_val_mse
0.0005393276223912835,0.5674098134040833,20,17277,,
0.0005393276223912835,0.570199728012085,20,17278,,
0.0005393276223912835,0.5660657286643982,20,17279,,
0.0005393276223912835,0.584601640701294,20,17280,,
0.0005393276223912835,0.5583433508872986,20,17281,,
0.0005393276223912835,0.5947549939155579,20,17282,,
0.0005393276223912835,0.5691364407539368,20,17283,,
0.0005393276223912835,0.5470568537712097,20,17284,,
0.0005393276223912835,0.5851592421531677,20,17285,,
0.0005393276223912835,0.6004059910774231,20,17286,,
0.0005393276223912835,0.6407284140586853,20,17287,,
0.0005393276223912835,0.5446300506591797,20,17288,,
0.0005393276223912835,0.5963326692581177,20,17289,,
0.0005393276223912835,0.6108826398849487,20,17290,,
0.0005393276223912835,0.5982135534286499,20,17291,,
0.0005393276223912835,0.512218177318573,20,17292,,
0.0005393276223912835,0.5583627223968506,20,17293,,
0.0005393276223912835,0.5312080383300781,20,17294,,
0.0005393276223912835,0.537401020526886,20,17295,,
0.0005393276223912835,0.5788249969482422,20,17296,,
0.0005393276223912835,0.5566096305847168,20,17297,,
0.0005393276223912835,0.6279178261756897,20,17298,,
0.0005393276223912835,0.5735578536987305,20,17299,,
0.0005393276223912835,0.6108682155609131,20,17300,,
0.0005393276223912835,0.6742543578147888,20,17301,,
0.0005393276223912835,0.6389713883399963,20,17302,,
0.0005393276223912835,0.5589380860328674,20,17303,,
0.0005393276223912835,0.534536600112915,20,17304,,
0.0005393276223912835,0.6696677803993225,20,17305,,
0.0005393276223912835,0.5486901998519897,20,17306,,
0.0005393276223912835,0.5359439849853516,20,17307,,
0.0005393276223912835,0.5153468251228333,20,17308,,
0.0005393276223912835,0.49293234944343567,20,17309,,
0.0005393276223912835,0.5174907445907593,20,17310,,
0.0005393276223912835,0.48186683654785156,20,17311,,
0.0005393276223912835,0.6064989566802979,20,17312,,
0.0005393276223912835,0.47835996747016907,20,17313,,
0.0005393276223912835,0.7703195214271545,20,17314,,
0.0005393276223912835,0.5840015411376953,20,17315,,
0.0005393276223912835,0.588240385055542,20,17316,,
0.0005393276223912835,0.5789392590522766,20,17317,,
0.0005393276223912835,0.5681084394454956,20,17318,,
0.0005393276223912835,0.5485128164291382,20,17319,,
0.0005393276223912835,0.484637588262558,20,17320,,
0.0005393276223912835,0.5663134455680847,20,17321,,
0.0005393276223912835,0.6699739694595337,20,17322,,
0.0005393276223912835,0.7183104753494263,20,17323,,
0.0005393276223912835,0.5791804194450378,20,17324,,
0.0005393276223912835,0.535429060459137,20,17325,,
0.0005393276223912835,0.560010552406311,20,17326,,
0.0005393276223912835,0.5154597759246826,20,17327,,
0.0005393276223912835,0.5606626868247986,20,17328,,
0.0005393276223912835,0.7066552639007568,20,17329,,
0.0005393276223912835,0.4880070090293884,20,17330,,
0.0005393276223912835,0.45511725544929504,20,17331,,
0.0005393276223912835,0.513056755065918,20,17332,,
0.0005393276223912835,0.5939658880233765,20,17333,,
0.0005393276223912835,0.5508702397346497,20,17334,,
0.0005393276223912835,0.5757778882980347,20,17335,,
0.0005393276223912835,0.4798847734928131,20,17336,,
0.0005393276223912835,0.4772915542125702,20,17337,,
0.0005393276223912835,0.471820592880249,20,17338,,
0.0005393276223912835,0.5663977861404419,20,17339,,
0.0005393276223912835,0.49064695835113525,20,17340,,
0.0005393276223912835,0.5729393362998962,20,17341,,
0.0005393276223912835,0.4738138020038605,20,17342,,
0.0005393276223912835,0.4535458981990814,20,17343,,
0.0005393276223912835,0.5508369207382202,20,17344,,
0.0005393276223912835,0.5459293723106384,20,17345,,
0.0005393276223912835,0.6173072457313538,20,17346,,
0.0005393276223912835,0.5220106244087219,20,17347,,
0.0005393276223912835,0.4543764889240265,20,17348,,
0.0005393276223912835,0.4905672073364258,20,17349,,
0.0005393276223912835,0.6114753484725952,20,17350,,
0.0005393276223912835,0.4909757971763611,20,17351,,
0.0005393276223912835,0.4503656029701233,20,17352,,
0.0005393276223912835,0.5921168923377991,20,17353,,
0.0005393276223912835,0.6323425769805908,20,17354,,
0.0005393276223912835,0.5583996772766113,20,17355,,
0.0005393276223912835,0.5454782843589783,20,17356,,
0.0005393276223912835,0.4345216751098633,20,17357,,
0.0005393276223912835,0.6441887021064758,20,17358,,
0.0005393276223912835,0.541612446308136,20,17359,,
0.0005393276223912835,0.49761417508125305,20,17360,,
0.0005393276223912835,0.44926154613494873,20,17361,,
0.0005393276223912835,0.6162896752357483,20,17362,,
0.0005393276223912835,0.5068552494049072,20,17363,,
0.0005393276223912835,0.5951920747756958,20,17364,,
0.0005393276223912835,0.558707058429718,20,17365,,
0.0005393276223912835,0.6500411033630371,20,17366,,
0.0005393276223912835,0.5652005672454834,20,17367,,
0.0005393276223912835,0.43718385696411133,20,17368,,
0.0005393276223912835,0.6322769522666931,20,17369,,
0.0005393276223912835,0.5917870402336121,20,17370,,
0.0005393276223912835,0.49593982100486755,20,17371,,
0.0005393276223912835,0.5087927579879761,20,17372,,
0.0005393276223912835,0.5033956170082092,20,17373,,
0.0005393276223912835,0.5345460772514343,20,17374,,
0.0005393276223912835,0.45391035079956055,20,17375,,
0.0005393276223912835,0.47111251950263977,20,17376,,
0.0005393276223912835,0.5067397356033325,20,17377,,
0.0005393276223912835,0.5559741258621216,20,17378,,
0.0005393276223912835,0.4131373465061188,20,17379,,
0.0005393276223912835,0.4467822313308716,20,17380,,
0.0005393276223912835,0.5388854742050171,20,17381,,
0.0005393276223912835,0.5022452473640442,20,17382,,
0.0005393276223912835,0.4851754307746887,20,17383,,
0.0005393276223912835,0.5710563659667969,20,17384,,
0.0005393276223912835,0.47925567626953125,20,17385,,
0.0005393276223912835,0.5564901232719421,20,17386,,
0.0005393276223912835,0.502314567565918,20,17387,,
0.0005393276223912835,0.45115819573402405,20,17388,,
0.0005393276223912835,0.46846693754196167,20,17389,,
0.0005393276223912835,0.6818588376045227,20,17390,,
0.0005393276223912835,0.4813762605190277,20,17391,,
0.0005393276223912835,0.44330722093582153,20,17392,,
0.0005393276223912835,0.5537011027336121,20,17393,,
0.0005393276223912835,0.5816469788551331,20,17394,,
0.0005393276223912835,0.45751243829727173,20,17395,,
0.0005393276223912835,0.486264705657959,20,17396,,
0.0005393276223912835,0.64182049036026,20,17397,,
0.0005393276223912835,0.49433866143226624,20,17398,,
0.0005393276223912835,0.5321075320243835,20,17399,,
0.0005393276223912835,0.4530010223388672,20,17400,,
0.0005393276223912835,0.5103207230567932,20,17401,,
0.0005393276223912835,0.48399466276168823,20,17402,,
0.0005393276223912835,0.5470783710479736,20,17403,,
0.0005393276223912835,0.6849535703659058,20,17404,,
0.0005393276223912835,0.49923598766326904,20,17405,,
0.0005393276223912835,0.4179810881614685,20,17406,,
0.0005393276223912835,0.5016611218452454,20,17407,,
0.0005393276223912835,0.49920639395713806,20,17408,,
0.0005393276223912835,0.48853930830955505,20,17409,,
0.0005393276223912835,0.41606855392456055,20,17410,,
0.0005393276223912835,0.504422128200531,20,17411,,
0.0005393276223912835,0.5234437584877014,20,17412,,
0.0005393276223912835,135.52520751953125,20,17413,,
0.0005393276223912835,1.3493497371673584,20,17414,,
0.0005393276223912835,2.1549222469329834,20,17415,,
0.0005393276223912835,1.9597342014312744,20,17416,,
0.0005393276223912835,2.0055763721466064,20,17417,,
0.0005393276223912835,6.724052429199219,20,17418,,
0.0005393276223912835,2.3545923233032227,20,17419,,
0.0005393276223912835,2.5670905113220215,20,17420,,
0.0005393276223912835,2.3765344619750977,20,17421,,
0.0005393276223912835,2.079756021499634,20,17422,,
0.0005393276223912835,2.6487927436828613,20,17423,,
0.0005393276223912835,3.0851776599884033,20,17424,,
0.0005393276223912835,2.751385450363159,20,17425,,
0.0005393276223912835,2.936126708984375,20,17426,,
0.0005393276223912835,2.420322895050049,20,17427,,
0.0005393276223912835,2.4812867641448975,20,17428,,
0.0005393276223912835,2.2430758476257324,20,17429,,
0.0005393276223912835,2.5161774158477783,20,17430,,
0.0005393276223912835,1.8986175060272217,20,17431,,
0.0005393276223912835,2.547062397003174,20,17432,,
0.0005393276223912835,1.9856301546096802,20,17433,,
0.0005393276223912835,2.3609459400177,20,17434,,
0.0005393276223912835,2.472028970718384,20,17435,,
0.0005393276223912835,1.8453706502914429,20,17436,,
0.0005393276223912835,1.9962831735610962,20,17437,,
0.0005393276223912835,1.9003139734268188,20,17438,,
0.0005393276223912835,1.8633875846862793,20,17439,,
0.0005393276223912835,1.982574701309204,20,17440,,
0.0005393276223912835,1.7539037466049194,20,17441,,
0.0005393276223912835,1.9079182147979736,20,17442,,
0.0005393276223912835,1.5265496969223022,20,17443,,
0.0005393276223912835,2.0866899490356445,20,17444,,
0.0005393276223912835,1.7692687511444092,20,17445,,
0.0005393276223912835,1.3881782293319702,20,17446,,
0.0005393276223912835,1.858396291732788,20,17447,,
0.0005393276223912835,1.9631011486053467,20,17448,,
0.0005393276223912835,2.1675658226013184,20,17449,,
0.0005393276223912835,1.6082024574279785,20,17450,,
0.0005393276223912835,1.3567852973937988,20,17451,,
0.0005393276223912835,1.7530672550201416,20,17452,,
0.0005393276223912835,2.2141191959381104,20,17453,,
0.0005393276223912835,1.5310947895050049,20,17454,,
0.0005393276223912835,1.9460433721542358,20,17455,,
0.0005393276223912835,1.5074175596237183,20,17456,,
0.0005393276223912835,1.734354853630066,20,17457,,
0.0005393276223912835,1.4776296615600586,20,17458,,
0.0005393276223912835,1.698655366897583,20,17459,,
0.0005393276223912835,1.6216247081756592,20,17460,,
0.0005393276223912835,1.5132725238800049,20,17461,,
0.0005393276223912835,1.9627212285995483,20,17462,,
0.0005393276223912835,1.6989898681640625,20,17463,,
0.0005393276223912835,1.5527278184890747,20,17464,,
0.0005393276223912835,1.705750584602356,20,17465,,
0.0005393276223912835,1.9598281383514404,20,17466,,
0.0005393276223912835,1.7425177097320557,20,17467,,
0.0005393276223912835,1.5544734001159668,20,17468,,
0.0005393276223912835,1.3775993585586548,20,17469,,
0.0005393276223912835,1.317193865776062,20,17470,,
0.0005393276223912835,1.5074677467346191,20,17471,,
0.0005393276223912835,1.186402440071106,20,17472,,
0.0005393276223912835,0.9514506459236145,20,17473,,
0.0005393276223912835,0.8958743214607239,20,17474,,
0.0005393276223912835,1.012006163597107,20,17475,,
0.0005393276223912835,0.9813486933708191,20,17476,,
0.0005393276223912835,1.0728477239608765,20,17477,,
0.0005393276223912835,1.0290974378585815,20,17478,,
0.0005393276223912835,1.1752233505249023,20,17479,,
0.0005393276223912835,0.9211524128913879,20,17480,,
0.0005393276223912835,0.9946178793907166,20,17481,,
0.0005393276223912835,0.9881788492202759,20,17482,,
0.0005393276223912835,1.0327274799346924,20,17483,,
0.0005393276223912835,1.0598822832107544,20,17484,,
0.0005393276223912835,0.9387807846069336,20,17485,,
0.0005393276223912835,1.000390887260437,20,17486,,
0.0005393276223912835,0.9353489279747009,20,17487,,
0.0005393276223912835,0.9286993741989136,20,17488,,
0.0005393276223912835,0.8995852470397949,20,17489,,
0.0005393276223912835,0.8929910659790039,20,17490,,
0.0005393276223912835,0.9284571409225464,20,17491,,
0.0005393276223912835,0.9302876591682434,20,17492,,
0.0005393276223912835,0.9723607897758484,20,17493,,
0.0005393276223912835,0.9174399971961975,20,17494,,
0.0005393276223912835,0.8983367681503296,20,17495,,
0.0005393276223912835,0.983566164970398,20,17496,,
0.0005393276223912835,0.9038195610046387,20,17497,,
0.0005393276223912835,0.8358491063117981,20,17498,,
0.0005393276223912835,0.7303606271743774,20,17499,,
0.0005393276223912835,0.8513565063476562,20,17500,,
0.0005393276223912835,0.9283128380775452,20,17501,,
0.0005393276223912835,0.9264447689056396,20,17502,,
0.0005393276223912835,0.8496760129928589,20,17503,,
0.0005393276223912835,0.894571840763092,20,17504,,
0.0005393276223912835,0.9840685725212097,20,17505,,
0.0005393276223912835,0.7048141360282898,20,17506,,
0.0005393276223912835,0.7865881323814392,20,17507,,
0.0005393276223912835,0.7635359168052673,20,17508,,
0.0005393276223912835,0.7532020211219788,20,17509,,
0.0005393276223912835,0.8596173524856567,20,17510,,
0.0005393276223912835,0.8229068517684937,20,17511,,
0.0005393276223912835,0.7490333914756775,20,17512,,
0.0005393276223912835,0.8129450678825378,20,17513,,
0.0005393276223912835,0.8070054650306702,20,17514,,
0.0005393276223912835,0.872356116771698,20,17515,,
0.0005393276223912835,0.7099679112434387,20,17516,,
0.0005393276223912835,0.815261721611023,20,17517,,
0.0005393276223912835,0.8071227669715881,20,17518,,
,,20,17518,0.8137727975845337,1.5788674354553223
0.0005778576014563441,0.965438187122345,21,17519,,
0.0005778576014563441,0.7582852244377136,21,17520,,
0.0005778576014563441,0.7958378195762634,21,17521,,
0.0005778576014563441,0.9639595746994019,21,17522,,
0.0005778576014563441,0.84136962890625,21,17523,,
0.0005778576014563441,1.010296106338501,21,17524,,
0.0005778576014563441,0.9735549688339233,21,17525,,
0.0005778576014563441,0.8932923674583435,21,17526,,
0.0005778576014563441,1.071810007095337,21,17527,,
0.0005778576014563441,1.1078006029129028,21,17528,,
0.0005778576014563441,1.1508190631866455,21,17529,,
0.0005778576014563441,1.066796064376831,21,17530,,
0.0005778576014563441,1.1296919584274292,21,17531,,
0.0005778576014563441,0.9206416010856628,21,17532,,
0.0005778576014563441,0.9278104305267334,21,17533,,
0.0005778576014563441,0.9788578748703003,21,17534,,
0.0005778576014563441,0.7612127661705017,21,17535,,
0.0005778576014563441,0.8274182081222534,21,17536,,
0.0005778576014563441,0.841090977191925,21,17537,,
0.0005778576014563441,0.8336209058761597,21,17538,,
0.0005778576014563441,0.8111202716827393,21,17539,,
0.0005778576014563441,0.7896897792816162,21,17540,,
0.0005778576014563441,0.858052670955658,21,17541,,
0.0005778576014563441,0.8051156401634216,21,17542,,
0.0005778576014563441,0.8697027564048767,21,17543,,
0.0005778576014563441,0.8172357082366943,21,17544,,
0.0005778576014563441,0.824438750743866,21,17545,,
0.0005778576014563441,0.846159040927887,21,17546,,
0.0005778576014563441,0.7796487212181091,21,17547,,
0.0005778576014563441,0.7973765134811401,21,17548,,
0.0005778576014563441,0.8262872099876404,21,17549,,
0.0005778576014563441,0.8007440567016602,21,17550,,
0.0005778576014563441,0.7101226449012756,21,17551,,
0.0005778576014563441,0.8185556530952454,21,17552,,
0.0005778576014563441,0.8092248439788818,21,17553,,
0.0005778576014563441,0.8019022345542908,21,17554,,
0.0005778576014563441,0.7798655033111572,21,17555,,
0.0005778576014563441,0.8024316430091858,21,17556,,
0.0005778576014563441,0.728819727897644,21,17557,,
0.0005778576014563441,0.7358437180519104,21,17558,,
0.0005778576014563441,0.7756478786468506,21,17559,,
0.0005778576014563441,0.801663875579834,21,17560,,
0.0005778576014563441,0.747231125831604,21,17561,,
0.0005778576014563441,0.7423394322395325,21,17562,,
0.0005778576014563441,0.7181621193885803,21,17563,,
0.0005778576014563441,0.7165753245353699,21,17564,,
0.0005778576014563441,0.7251347303390503,21,17565,,
0.0005778576014563441,0.7762774229049683,21,17566,,
0.0005778576014563441,0.7986210584640503,21,17567,,
0.0005778576014563441,0.7323300242424011,21,17568,,
0.0005778576014563441,0.656074583530426,21,17569,,
0.0005778576014563441,0.7574356198310852,21,17570,,
0.0005778576014563441,0.7182318568229675,21,17571,,
0.0005778576014563441,0.8858680725097656,21,17572,,
0.0005778576014563441,0.7315300703048706,21,17573,,
0.0005778576014563441,0.7468248605728149,21,17574,,
0.0005778576014563441,0.7075904607772827,21,17575,,
0.0005778576014563441,0.7235418558120728,21,17576,,
0.0005778576014563441,0.682687520980835,21,17577,,
0.0005778576014563441,0.6805654764175415,21,17578,,
0.0005778576014563441,0.661855936050415,21,17579,,
0.0005778576014563441,0.7708466053009033,21,17580,,
0.0005778576014563441,0.6841622591018677,21,17581,,
0.0005778576014563441,0.7663247585296631,21,17582,,
0.0005778576014563441,0.6790307760238647,21,17583,,
0.0005778576014563441,0.6990700960159302,21,17584,,
0.0005778576014563441,0.7567169070243835,21,17585,,
0.0005778576014563441,0.7110452651977539,21,17586,,
0.0005778576014563441,0.6778700947761536,21,17587,,
0.0005778576014563441,0.6971288919448853,21,17588,,
0.0005778576014563441,0.689092218875885,21,17589,,
0.0005778576014563441,0.677591860294342,21,17590,,
0.0005778576014563441,0.7070448398590088,21,17591,,
0.0005778576014563441,0.6904674172401428,21,17592,,
0.0005778576014563441,0.680566668510437,21,17593,,
0.0005778576014563441,0.6795516014099121,21,17594,,
0.0005778576014563441,0.677158772945404,21,17595,,
0.0005778576014563441,0.709753692150116,21,17596,,
0.0005778576014563441,0.7608861923217773,21,17597,,
0.0005778576014563441,0.6703349947929382,21,17598,,
0.0005778576014563441,0.6675474643707275,21,17599,,
0.0005778576014563441,0.6816853880882263,21,17600,,
0.0005778576014563441,0.7135485410690308,21,17601,,
0.0005778576014563441,0.7241948246955872,21,17602,,
0.0005778576014563441,0.6732890009880066,21,17603,,
0.0005778576014563441,0.7226715087890625,21,17604,,
0.0005778576014563441,0.6781864166259766,21,17605,,
0.0005778576014563441,0.6714263558387756,21,17606,,
0.0005778576014563441,0.675223708152771,21,17607,,
0.0005778576014563441,0.6806488037109375,21,17608,,
0.0005778576014563441,0.6937740445137024,21,17609,,
0.0005778576014563441,0.6566786170005798,21,17610,,
0.0005778576014563441,0.6974981427192688,21,17611,,
0.0005778576014563441,0.6335396766662598,21,17612,,
0.0005778576014563441,0.6652131676673889,21,17613,,
0.0005778576014563441,0.6522427201271057,21,17614,,
0.0005778576014563441,0.7172233462333679,21,17615,,
0.0005778576014563441,0.7011182904243469,21,17616,,
0.0005778576014563441,0.7014378905296326,21,17617,,
0.0005778576014563441,0.6871172785758972,21,17618,,
0.0005778576014563441,0.658378005027771,21,17619,,
0.0005778576014563441,0.6304306387901306,21,17620,,
0.0005778576014563441,0.6683405637741089,21,17621,,
0.0005778576014563441,0.6684619188308716,21,17622,,
0.0005778576014563441,0.6101425290107727,21,17623,,
0.0005778576014563441,0.6278612613677979,21,17624,,
0.0005778576014563441,0.6357086896896362,21,17625,,
0.0005778576014563441,0.7174037098884583,21,17626,,
0.0005778576014563441,0.6629445552825928,21,17627,,
0.0005778576014563441,0.6184953451156616,21,17628,,
0.0005778576014563441,0.6251946687698364,21,17629,,
0.0005778576014563441,0.6350191831588745,21,17630,,
0.0005778576014563441,0.6516370177268982,21,17631,,
0.0005778576014563441,0.6578744649887085,21,17632,,
0.0005778576014563441,0.6777452230453491,21,17633,,
0.0005778576014563441,0.6456306576728821,21,17634,,
0.0005778576014563441,0.6759200692176819,21,17635,,
0.0005778576014563441,0.6443673372268677,21,17636,,
0.0005778576014563441,0.635489821434021,21,17637,,
0.0005778576014563441,0.6791369318962097,21,17638,,
0.0005778576014563441,0.6834177374839783,21,17639,,
0.0005778576014563441,0.6886327862739563,21,17640,,
0.0005778576014563441,0.6536844968795776,21,17641,,
0.0005778576014563441,0.6831908822059631,21,17642,,
0.0005778576014563441,0.6420469284057617,21,17643,,
0.0005778576014563441,0.6760556101799011,21,17644,,
0.0005778576014563441,0.6055982708930969,21,17645,,
0.0005778576014563441,0.6409691572189331,21,17646,,
0.0005778576014563441,0.6562042236328125,21,17647,,
0.0005778576014563441,0.66417396068573,21,17648,,
0.0005778576014563441,0.6170374751091003,21,17649,,
0.0005778576014563441,0.6449567079544067,21,17650,,
0.0005778576014563441,0.6591238975524902,21,17651,,
0.0005778576014563441,0.6445651054382324,21,17652,,
0.0005778576014563441,0.6411203742027283,21,17653,,
0.0005778576014563441,0.6515655517578125,21,17654,,
0.0005778576014563441,0.6436445713043213,21,17655,,
0.0005778576014563441,0.6232162117958069,21,17656,,
0.0005778576014563441,0.6178200840950012,21,17657,,
0.0005778576014563441,0.6178268194198608,21,17658,,
0.0005778576014563441,0.6404330134391785,21,17659,,
0.0005778576014563441,0.5928435921669006,21,17660,,
0.0005778576014563441,0.6409018635749817,21,17661,,
0.0005778576014563441,0.6291283965110779,21,17662,,
0.0005778576014563441,0.6597285270690918,21,17663,,
0.0005778576014563441,0.6303182244300842,21,17664,,
0.0005778576014563441,0.6498739719390869,21,17665,,
0.0005778576014563441,0.6603953242301941,21,17666,,
0.0005778576014563441,0.622189998626709,21,17667,,
0.0005778576014563441,0.6831834316253662,21,17668,,
0.0005778576014563441,0.6498767137527466,21,17669,,
0.0005778576014563441,0.6279348134994507,21,17670,,
0.0005778576014563441,0.7033243179321289,21,17671,,
0.0005778576014563441,0.590226411819458,21,17672,,
0.0005778576014563441,0.6242120862007141,21,17673,,
0.0005778576014563441,0.6484726071357727,21,17674,,
0.0005778576014563441,0.6336840391159058,21,17675,,
0.0005778576014563441,0.6164079308509827,21,17676,,
0.0005778576014563441,0.6526162028312683,21,17677,,
0.0005778576014563441,0.6428348422050476,21,17678,,
0.0005778576014563441,0.6707983016967773,21,17679,,
0.0005778576014563441,0.6599972248077393,21,17680,,
0.0005778576014563441,0.6396803855895996,21,17681,,
0.0005778576014563441,0.6228158473968506,21,17682,,
0.0005778576014563441,0.6221387982368469,21,17683,,
0.0005778576014563441,0.6015033721923828,21,17684,,
0.0005778576014563441,0.6045156121253967,21,17685,,
0.0005778576014563441,0.6246257424354553,21,17686,,
0.0005778576014563441,0.6293311715126038,21,17687,,
0.0005778576014563441,0.5806947350502014,21,17688,,
0.0005778576014563441,0.6261517405509949,21,17689,,
0.0005778576014563441,0.6381319165229797,21,17690,,
0.0005778576014563441,0.6179786324501038,21,17691,,
0.0005778576014563441,0.5878258943557739,21,17692,,
0.0005778576014563441,0.5887789726257324,21,17693,,
0.0005778576014563441,0.6235342025756836,21,17694,,
0.0005778576014563441,0.5751379132270813,21,17695,,
0.0005778576014563441,0.5662853717803955,21,17696,,
0.0005778576014563441,0.6642419099807739,21,17697,,
0.0005778576014563441,0.5835697650909424,21,17698,,
0.0005778576014563441,0.5574333667755127,21,17699,,
0.0005778576014563441,0.6361806988716125,21,17700,,
0.0005778576014563441,0.6436899900436401,21,17701,,
0.0005778576014563441,0.6604185104370117,21,17702,,
0.0005778576014563441,0.6335817575454712,21,17703,,
0.0005778576014563441,0.6133909821510315,21,17704,,
0.0005778576014563441,0.6294578909873962,21,17705,,
0.0005778576014563441,0.6446102857589722,21,17706,,
0.0005778576014563441,0.5586474537849426,21,17707,,
0.0005778576014563441,0.5616607666015625,21,17708,,
0.0005778576014563441,0.5497986674308777,21,17709,,
0.0005778576014563441,0.6124183535575867,21,17710,,
0.0005778576014563441,0.5877872109413147,21,17711,,
0.0005778576014563441,0.612813413143158,21,17712,,
0.0005778576014563441,0.5383734107017517,21,17713,,
0.0005778576014563441,0.5789084434509277,21,17714,,
0.0005778576014563441,0.5745907425880432,21,17715,,
0.0005778576014563441,0.6329354643821716,21,17716,,
0.0005778576014563441,0.5825768113136292,21,17717,,
0.0005778576014563441,0.5975639224052429,21,17718,,
0.0005778576014563441,0.6388540267944336,21,17719,,
0.0005778576014563441,0.6225112676620483,21,17720,,
0.0005778576014563441,0.5858588218688965,21,17721,,
0.0005778576014563441,0.6044012308120728,21,17722,,
0.0005778576014563441,0.5441220998764038,21,17723,,
0.0005778576014563441,0.6053564548492432,21,17724,,
0.0005778576014563441,0.5810519456863403,21,17725,,
0.0005778576014563441,0.6026815176010132,21,17726,,
0.0005778576014563441,0.6080088019371033,21,17727,,
0.0005778576014563441,0.555542528629303,21,17728,,
0.0005778576014563441,0.5243704319000244,21,17729,,
0.0005778576014563441,0.5871151685714722,21,17730,,
0.0005778576014563441,0.6039289236068726,21,17731,,
0.0005778576014563441,0.588063657283783,21,17732,,
0.0005778576014563441,0.6296305656433105,21,17733,,
0.0005778576014563441,0.5558108687400818,21,17734,,
0.0005778576014563441,0.5956619381904602,21,17735,,
0.0005778576014563441,0.6363498568534851,21,17736,,
0.0005778576014563441,0.614867091178894,21,17737,,
0.0005778576014563441,0.588387668132782,21,17738,,
0.0005778576014563441,0.5279626846313477,21,17739,,
0.0005778576014563441,0.5920205116271973,21,17740,,
0.0005778576014563441,0.5534719824790955,21,17741,,
0.0005778576014563441,0.6401067972183228,21,17742,,
0.0005778576014563441,0.5642403364181519,21,17743,,
0.0005778576014563441,0.6012803316116333,21,17744,,
0.0005778576014563441,0.5741737484931946,21,17745,,
0.0005778576014563441,0.6160519123077393,21,17746,,
0.0005778576014563441,0.5830919742584229,21,17747,,
0.0005778576014563441,0.6290703415870667,21,17748,,
0.0005778576014563441,0.6008347272872925,21,17749,,
0.0005778576014563441,0.5797101259231567,21,17750,,
0.0005778576014563441,0.5317862033843994,21,17751,,
0.0005778576014563441,0.5769230127334595,21,17752,,
0.0005778576014563441,0.5369129776954651,21,17753,,
0.0005778576014563441,0.5688063502311707,21,17754,,
0.0005778576014563441,0.5985708236694336,21,17755,,
0.0005778576014563441,0.541080892086029,21,17756,,
0.0005778576014563441,0.5034014582633972,21,17757,,
0.0005778576014563441,0.5629719495773315,21,17758,,
0.0005778576014563441,0.5388845801353455,21,17759,,
0.0005778576014563441,0.5668858289718628,21,17760,,
0.0005778576014563441,0.5496624708175659,21,17761,,
0.0005778576014563441,0.5821090340614319,21,17762,,
0.0005778576014563441,0.5800053477287292,21,17763,,
0.0005778576014563441,0.5661529302597046,21,17764,,
0.0005778576014563441,0.6057134866714478,21,17765,,
0.0005778576014563441,0.4744509756565094,21,17766,,
0.0005778576014563441,0.6103745698928833,21,17767,,
0.0005778576014563441,0.5276505351066589,21,17768,,
0.0005778576014563441,0.539201021194458,21,17769,,
0.0005778576014563441,0.5428428649902344,21,17770,,
0.0005778576014563441,0.5448707938194275,21,17771,,
0.0005778576014563441,0.5164036750793457,21,17772,,
0.0005778576014563441,0.6603148579597473,21,17773,,
0.0005778576014563441,0.5278832316398621,21,17774,,
0.0005778576014563441,0.5336673855781555,21,17775,,
0.0005778576014563441,0.4878087639808655,21,17776,,
0.0005778576014563441,0.5426095724105835,21,17777,,
0.0005778576014563441,0.5585690140724182,21,17778,,
0.0005778576014563441,0.5652896165847778,21,17779,,
0.0005778576014563441,0.5495725870132446,21,17780,,
0.0005778576014563441,0.5125924944877625,21,17781,,
0.0005778576014563441,0.5675199031829834,21,17782,,
0.0005778576014563441,0.6226219534873962,21,17783,,
0.0005778576014563441,0.5476559400558472,21,17784,,
0.0005778576014563441,0.5359582304954529,21,17785,,
0.0005778576014563441,0.511202871799469,21,17786,,
0.0005778576014563441,0.5857522487640381,21,17787,,
0.0005778576014563441,0.6056886911392212,21,17788,,
0.0005778576014563441,0.5555211305618286,21,17789,,
0.0005778576014563441,0.5924047827720642,21,17790,,
0.0005778576014563441,0.5539343357086182,21,17791,,
0.0005778576014563441,0.5832824110984802,21,17792,,
0.0005778576014563441,0.5618347525596619,21,17793,,
0.0005778576014563441,0.5466145873069763,21,17794,,
0.0005778576014563441,0.5432161688804626,21,17795,,
0.0005778576014563441,0.526487410068512,21,17796,,
0.0005778576014563441,0.5357967615127563,21,17797,,
0.0005778576014563441,0.5284671187400818,21,17798,,
0.0005778576014563441,0.5461162328720093,21,17799,,
0.0005778576014563441,0.5857992172241211,21,17800,,
0.0005778576014563441,0.5331276655197144,21,17801,,
0.0005778576014563441,0.5122179985046387,21,17802,,
0.0005778576014563441,0.5606788992881775,21,17803,,
0.0005778576014563441,0.593210756778717,21,17804,,
0.0005778576014563441,0.4819352924823761,21,17805,,
0.0005778576014563441,0.5424582362174988,21,17806,,
0.0005778576014563441,0.5287681221961975,21,17807,,
0.0005778576014563441,0.5460824966430664,21,17808,,
0.0005778576014563441,0.5397394299507141,21,17809,,
0.0005778576014563441,0.554332435131073,21,17810,,
0.0005778576014563441,0.5064793229103088,21,17811,,
0.0005778576014563441,0.5227110385894775,21,17812,,
0.0005778576014563441,0.5520546436309814,21,17813,,
0.0005778576014563441,0.4728761315345764,21,17814,,
0.0005778576014563441,0.5411770343780518,21,17815,,
