loss_train,step,lr,epoch,loss_val_mse,loss_val_nll
0.033362191170454025,2644,0.0001522986713098362,2,,
0.08033234626054764,2645,0.0001522986713098362,2,,
0.08004672080278397,2646,0.0001522986713098362,2,,
0.09637824445962906,2647,0.0001522986713098362,2,,
0.10125371813774109,2648,0.0001522986713098362,2,,
0.10621050745248795,2649,0.0001522986713098362,2,,
0.028432872146368027,2650,0.0001522986713098362,2,,
0.05648666247725487,2651,0.0001522986713098362,2,,
0.02903679944574833,2652,0.0001522986713098362,2,,
0.12163934111595154,2653,0.0001522986713098362,2,,
0.051472365856170654,2654,0.0001522986713098362,2,,
0.12660087645053864,2655,0.0001522986713098362,2,,
0.029726257547736168,2656,0.0001522986713098362,2,,
0.03649561479687691,2657,0.0001522986713098362,2,,
0.08546622842550278,2658,0.0001522986713098362,2,,
0.06550385057926178,2659,0.0001522986713098362,2,,
0.0485900454223156,2660,0.0001522986713098362,2,,
0.03530238941311836,2661,0.0001522986713098362,2,,
0.04798739030957222,2662,0.0001522986713098362,2,,
0.0807361975312233,2663,0.0001522986713098362,2,,
0.00619632238522172,2664,0.0001522986713098362,2,,
0.008743501268327236,2665,0.0001522986713098362,2,,
0.09627784788608551,2666,0.0001522986713098362,2,,
0.03745472431182861,2667,0.0001522986713098362,2,,
0.02725151740014553,2668,0.0001522986713098362,2,,
0.008418751880526543,2669,0.0001522986713098362,2,,
0.05083779990673065,2670,0.0001522986713098362,2,,
0.07446103543043137,2671,0.0001522986713098362,2,,
-0.0014589267084375024,2672,0.0001522986713098362,2,,
0.03574932739138603,2673,0.0001522986713098362,2,,
0.040071118623018265,2674,0.0001522986713098362,2,,
0.0031978311017155647,2675,0.0001522986713098362,2,,
0.048092592507600784,2676,0.0001522986713098362,2,,
0.045578278601169586,2677,0.0001522986713098362,2,,
0.026475634425878525,2678,0.0001522986713098362,2,,
0.049093425273895264,2679,0.0001522986713098362,2,,
0.055668991059064865,2680,0.0001522986713098362,2,,
0.06738944351673126,2681,0.0001522986713098362,2,,
0.08946192264556885,2682,0.0001522986713098362,2,,
0.019411463290452957,2683,0.0001522986713098362,2,,
0.01753791980445385,2684,0.0001522986713098362,2,,
0.10611743479967117,2685,0.0001522986713098362,2,,
0.03925185278058052,2686,0.0001522986713098362,2,,
0.04117971658706665,2687,0.0001522986713098362,2,,
0.060053110122680664,2688,0.0001522986713098362,2,,
0.01507688220590353,2689,0.0001522986713098362,2,,
0.08029556274414062,2690,0.0001522986713098362,2,,
0.002281906781718135,2691,0.0001522986713098362,2,,
0.018655089661478996,2692,0.0001522986713098362,2,,
0.04047635942697525,2693,0.0001522986713098362,2,,
0.06307271867990494,2694,0.0001522986713098362,2,,
0.012893806211650372,2695,0.0001522986713098362,2,,
0.02567865327000618,2696,0.0001522986713098362,2,,
0.04964036867022514,2697,0.0001522986713098362,2,,
0.08049190044403076,2698,0.0001522986713098362,2,,
0.039582788944244385,2699,0.0001522986713098362,2,,
0.02271050214767456,2700,0.0001522986713098362,2,,
0.02611900493502617,2701,0.0001522986713098362,2,,
0.07464766502380371,2702,0.0001522986713098362,2,,
-0.042610473930835724,2703,0.0001522986713098362,2,,
0.07333855330944061,2704,0.0001522986713098362,2,,
-0.028983099386096,2705,0.0001522986713098362,2,,
0.015310072340071201,2706,0.0001522986713098362,2,,
0.06820063292980194,2707,0.0001522986713098362,2,,
-0.040149543434381485,2708,0.0001522986713098362,2,,
0.011284682899713516,2709,0.0001522986713098362,2,,
0.0048343949019908905,2710,0.0001522986713098362,2,,
-0.01075779926031828,2711,0.0001522986713098362,2,,
0.01777266338467598,2712,0.0001522986713098362,2,,
-0.01493909303098917,2713,0.0001522986713098362,2,,
0.001775697455741465,2714,0.0001522986713098362,2,,
-0.06970919668674469,2715,0.0001522986713098362,2,,
-0.06084920093417168,2716,0.0001522986713098362,2,,
-0.07691480219364166,2717,0.0001522986713098362,2,,
-0.021605271846055984,2718,0.0001522986713098362,2,,
-0.013907036744058132,2719,0.0001522986713098362,2,,
-0.03695511072874069,2720,0.0001522986713098362,2,,
-0.04834035784006119,2721,0.0001522986713098362,2,,
0.02573186345398426,2722,0.0001522986713098362,2,,
-0.04009475186467171,2723,0.0001522986713098362,2,,
-0.10510211437940598,2724,0.0001522986713098362,2,,
-0.027125848457217216,2725,0.0001522986713098362,2,,
-0.02150311879813671,2726,0.0001522986713098362,2,,
0.018795832991600037,2727,0.0001522986713098362,2,,
-0.06674733757972717,2728,0.0001522986713098362,2,,
-0.06296717375516891,2729,0.0001522986713098362,2,,
-0.006086441222578287,2730,0.0001522986713098362,2,,
-0.028718948364257812,2731,0.0001522986713098362,2,,
-0.049691781401634216,2732,0.0001522986713098362,2,,
-0.039140425622463226,2733,0.0001522986713098362,2,,
-0.019127750769257545,2734,0.0001522986713098362,2,,
-0.014762785285711288,2735,0.0001522986713098362,2,,
-0.02986401878297329,2736,0.0001522986713098362,2,,
0.10513082891702652,2737,0.0001522986713098362,2,,
0.006231292150914669,2738,0.0001522986713098362,2,,
-0.016772419214248657,2739,0.0001522986713098362,2,,
-0.04437550902366638,2740,0.0001522986713098362,2,,
-0.0489291287958622,2741,0.0001522986713098362,2,,
-0.0636715367436409,2742,0.0001522986713098362,2,,
-0.0546293631196022,2743,0.0001522986713098362,2,,
-0.054285142570734024,2744,0.0001522986713098362,2,,
-0.03342324122786522,2745,0.0001522986713098362,2,,
-0.11457570642232895,2746,0.0001522986713098362,2,,
-0.08413072675466537,2747,0.0001522986713098362,2,,
-0.0659596249461174,2748,0.0001522986713098362,2,,
-0.10993640869855881,2749,0.0001522986713098362,2,,
0.05020694062113762,2750,0.0001522986713098362,2,,
0.017071634531021118,2751,0.0001522986713098362,2,,
-0.05846681445837021,2752,0.0001522986713098362,2,,
-0.11601543426513672,2753,0.0001522986713098362,2,,
-0.13787074387073517,2754,0.0001522986713098362,2,,
-0.11220591515302658,2755,0.0001522986713098362,2,,
-0.0936194583773613,2756,0.0001522986713098362,2,,
-0.1307777315378189,2757,0.0001522986713098362,2,,
-0.09320686012506485,2758,0.0001522986713098362,2,,
-0.13710416853427887,2759,0.0001522986713098362,2,,
-0.132843479514122,2760,0.0001522986713098362,2,,
-0.15198098123073578,2761,0.0001522986713098362,2,,
-0.12420406192541122,2762,0.0001522986713098362,2,,
-0.04670175537467003,2763,0.0001522986713098362,2,,
-0.10904987901449203,2764,0.0001522986713098362,2,,
-0.08463440835475922,2765,0.0001522986713098362,2,,
-0.15233488380908966,2766,0.0001522986713098362,2,,
-0.13108424842357635,2767,0.0001522986713098362,2,,
-0.1666039079427719,2768,0.0001522986713098362,2,,
-0.09380701929330826,2769,0.0001522986713098362,2,,
-0.13823480904102325,2770,0.0001522986713098362,2,,
-0.14897240698337555,2771,0.0001522986713098362,2,,
-0.12379581481218338,2772,0.0001522986713098362,2,,
-0.14526954293251038,2773,0.0001522986713098362,2,,
-0.11547566205263138,2774,0.0001522986713098362,2,,
-0.16676011681556702,2775,0.0001522986713098362,2,,
-0.1410134732723236,2776,0.0001522986713098362,2,,
-0.137565478682518,2777,0.0001522986713098362,2,,
-0.15215741097927094,2778,0.0001522986713098362,2,,
-0.09583032131195068,2779,0.0001522986713098362,2,,
-0.1696218103170395,2780,0.0001522986713098362,2,,
-0.17890262603759766,2781,0.0001522986713098362,2,,
-0.050497058779001236,2782,0.0001522986713098362,2,,
-0.1655535101890564,2783,0.0001522986713098362,2,,
-0.15820513665676117,2784,0.0001522986713098362,2,,
-0.1192750558257103,2785,0.0001522986713098362,2,,
-0.17659789323806763,2786,0.0001522986713098362,2,,
-0.14477252960205078,2787,0.0001522986713098362,2,,
-0.1942111998796463,2788,0.0001522986713098362,2,,
-0.18462154269218445,2789,0.0001522986713098362,2,,
-0.18747664988040924,2790,0.0001522986713098362,2,,
-0.18474258482456207,2791,0.0001522986713098362,2,,
-0.19884462654590607,2792,0.0001522986713098362,2,,
-0.17895002663135529,2793,0.0001522986713098362,2,,
-0.14780044555664062,2794,0.0001522986713098362,2,,
-0.13916631042957306,2795,0.0001522986713098362,2,,
-0.2750146687030792,2796,0.0001522986713098362,2,,
-0.19623523950576782,2797,0.0001522986713098362,2,,
-0.18522636592388153,2798,0.0001522986713098362,2,,
-0.12466827780008316,2799,0.0001522986713098362,2,,
-0.13711632788181305,2800,0.0001522986713098362,2,,
-0.1739504039287567,2801,0.0001522986713098362,2,,
-0.18662883341312408,2802,0.0001522986713098362,2,,
-0.23035290837287903,2803,0.0001522986713098362,2,,
-0.229244202375412,2804,0.0001522986713098362,2,,
-0.11629872769117355,2805,0.0001522986713098362,2,,
-0.21232448518276215,2806,0.0001522986713098362,2,,
-0.1853606402873993,2807,0.0001522986713098362,2,,
-0.2594641149044037,2808,0.0001522986713098362,2,,
-0.21718311309814453,2809,0.0001522986713098362,2,,
-0.22437015175819397,2810,0.0001522986713098362,2,,
-0.24822892248630524,2811,0.0001522986713098362,2,,
-0.23288913071155548,2812,0.0001522986713098362,2,,
-0.20715266466140747,2813,0.0001522986713098362,2,,
-0.20646852254867554,2814,0.0001522986713098362,2,,
-0.2271200567483902,2815,0.0001522986713098362,2,,
-0.050588544458150864,2816,0.0001522986713098362,2,,
-0.2663590908050537,2817,0.0001522986713098362,2,,
-0.07272554934024811,2818,0.0001522986713098362,2,,
-0.21554988622665405,2819,0.0001522986713098362,2,,
-0.16576285660266876,2820,0.0001522986713098362,2,,
-0.1672859489917755,2821,0.0001522986713098362,2,,
-0.21523669362068176,2822,0.0001522986713098362,2,,
-0.06305084377527237,2823,0.0001522986713098362,2,,
-0.21533381938934326,2824,0.0001522986713098362,2,,
-0.24550127983093262,2825,0.0001522986713098362,2,,
-0.14948783814907074,2826,0.0001522986713098362,2,,
-0.2639819085597992,2827,0.0001522986713098362,2,,
-0.21372605860233307,2828,0.0001522986713098362,2,,
-0.21607425808906555,2829,0.0001522986713098362,2,,
-0.1265176236629486,2830,0.0001522986713098362,2,,
-0.24553664028644562,2831,0.0001522986713098362,2,,
-0.17445093393325806,2832,0.0001522986713098362,2,,
-0.24912700057029724,2833,0.0001522986713098362,2,,
-0.16907678544521332,2834,0.0001522986713098362,2,,
-0.19750794768333435,2835,0.0001522986713098362,2,,
-0.28930649161338806,2836,0.0001522986713098362,2,,
-0.21600982546806335,2837,0.0001522986713098362,2,,
-0.28256654739379883,2838,0.0001522986713098362,2,,
-0.028985733166337013,2839,0.0001522986713098362,2,,
-0.1498388797044754,2840,0.0001522986713098362,2,,
-0.2307228296995163,2841,0.0001522986713098362,2,,
-0.3610592484474182,2842,0.0001522986713098362,2,,
-0.22877272963523865,2843,0.0001522986713098362,2,,
-0.11257379502058029,2844,0.0001522986713098362,2,,
-0.3384646475315094,2845,0.0001522986713098362,2,,
-0.21647678315639496,2846,0.0001522986713098362,2,,
-0.32392027974128723,2847,0.0001522986713098362,2,,
-0.2259492427110672,2848,0.0001522986713098362,2,,
-0.28491297364234924,2849,0.0001522986713098362,2,,
-0.29678329825401306,2850,0.0001522986713098362,2,,
-0.3520570695400238,2851,0.0001522986713098362,2,,
-0.29865729808807373,2852,0.0001522986713098362,2,,
-0.2525264620780945,2853,0.0001522986713098362,2,,
-0.3561127483844757,2854,0.0001522986713098362,2,,
-0.3386091887950897,2855,0.0001522986713098362,2,,
-0.2852180004119873,2856,0.0001522986713098362,2,,
-0.3041100800037384,2857,0.0001522986713098362,2,,
-0.38784080743789673,2858,0.0001522986713098362,2,,
-0.25571590662002563,2859,0.0001522986713098362,2,,
-0.4072354733943939,2860,0.0001522986713098362,2,,
-0.3677246868610382,2861,0.0001522986713098362,2,,
-0.40947386622428894,2862,0.0001522986713098362,2,,
-0.2749708890914917,2863,0.0001522986713098362,2,,
-0.32918015122413635,2864,0.0001522986713098362,2,,
-0.3814190626144409,2865,0.0001522986713098362,2,,
-0.3357558250427246,2866,0.0001522986713098362,2,,
-0.3208780586719513,2867,0.0001522986713098362,2,,
-0.42222023010253906,2868,0.0001522986713098362,2,,
-0.4278371036052704,2869,0.0001522986713098362,2,,
-0.42922544479370117,2870,0.0001522986713098362,2,,
-0.2558237314224243,2871,0.0001522986713098362,2,,
-0.3650656044483185,2872,0.0001522986713098362,2,,
-0.41999927163124084,2873,0.0001522986713098362,2,,
-0.35743454098701477,2874,0.0001522986713098362,2,,
-0.3657563030719757,2875,0.0001522986713098362,2,,
-0.31309396028518677,2876,0.0001522986713098362,2,,
-0.4080938696861267,2877,0.0001522986713098362,2,,
-0.3358363211154938,2878,0.0001522986713098362,2,,
-0.4618120789527893,2879,0.0001522986713098362,2,,
-0.3800523579120636,2880,0.0001522986713098362,2,,
-0.43196576833724976,2881,0.0001522986713098362,2,,
-0.3983871638774872,2882,0.0001522986713098362,2,,
-0.4081615209579468,2883,0.0001522986713098362,2,,
-0.35787680745124817,2884,0.0001522986713098362,2,,
-0.4041174352169037,2885,0.0001522986713098362,2,,
-0.45707130432128906,2886,0.0001522986713098362,2,,
-0.4232770800590515,2887,0.0001522986713098362,2,,
-0.4168807566165924,2888,0.0001522986713098362,2,,
-0.38334399461746216,2889,0.0001522986713098362,2,,
-0.4410606324672699,2890,0.0001522986713098362,2,,
-0.4004579782485962,2891,0.0001522986713098362,2,,
-0.4364582598209381,2892,0.0001522986713098362,2,,
-0.3825507164001465,2893,0.0001522986713098362,2,,
-0.47011470794677734,2894,0.0001522986713098362,2,,
-0.29474174976348877,2895,0.0001522986713098362,2,,
-0.414815217256546,2896,0.0001522986713098362,2,,
-0.409411758184433,2897,0.0001522986713098362,2,,
-0.4485771954059601,2898,0.0001522986713098362,2,,
-0.4656984508037567,2899,0.0001522986713098362,2,,
-0.3519773483276367,2900,0.0001522986713098362,2,,
-0.4214628040790558,2901,0.0001522986713098362,2,,
-0.5126811861991882,2902,0.0001522986713098362,2,,
-0.3215498924255371,2903,0.0001522986713098362,2,,
-0.2820602059364319,2904,0.0001522986713098362,2,,
-0.4088096618652344,2905,0.0001522986713098362,2,,
-0.42655253410339355,2906,0.0001522986713098362,2,,
-0.49282294511795044,2907,0.0001522986713098362,2,,
-0.40706512331962585,2908,0.0001522986713098362,2,,
-0.312258780002594,2909,0.0001522986713098362,2,,
-0.40342360734939575,2910,0.0001522986713098362,2,,
-0.37523046135902405,2911,0.0001522986713098362,2,,
-0.5028657913208008,2912,0.0001522986713098362,2,,
-0.42452651262283325,2913,0.0001522986713098362,2,,
-0.3819955289363861,2914,0.0001522986713098362,2,,
-0.2887173891067505,2915,0.0001522986713098362,2,,
-0.3857085406780243,2916,0.0001522986713098362,2,,
-0.33357691764831543,2917,0.0001522986713098362,2,,
-0.3583172559738159,2918,0.0001522986713098362,2,,
-0.45886749029159546,2919,0.0001522986713098362,2,,
-0.46187078952789307,2920,0.0001522986713098362,2,,
-0.14054737985134125,2921,0.0001522986713098362,2,,
-0.5547774434089661,2922,0.0001522986713098362,2,,
-0.4831487238407135,2923,0.0001522986713098362,2,,
-0.3882240951061249,2924,0.0001522986713098362,2,,
-0.34984642267227173,2925,0.0001522986713098362,2,,
-0.4633435606956482,2926,0.0001522986713098362,2,,
-0.48162057995796204,2927,0.0001522986713098362,2,,
-0.49529120326042175,2928,0.0001522986713098362,2,,
-0.36812734603881836,2929,0.0001522986713098362,2,,
-0.09236500412225723,2930,0.0001522986713098362,2,,
-0.5115383863449097,2931,0.0001522986713098362,2,,
-0.6053014397621155,2932,0.0001522986713098362,2,,
-0.47836416959762573,2933,0.0001522986713098362,2,,
-0.3468460738658905,2934,0.0001522986713098362,2,,
-0.47677314281463623,2935,0.0001522986713098362,2,,
-0.46606671810150146,2936,0.0001522986713098362,2,,
-0.37792763113975525,2937,0.0001522986713098362,2,,
-0.4624696373939514,2938,0.0001522986713098362,2,,
-0.23589572310447693,2939,0.0001522986713098362,2,,
-0.5230803489685059,2940,0.0001522986713098362,2,,
-0.2702229619026184,2941,0.0001522986713098362,2,,
-0.44324684143066406,2942,0.0001522986713098362,2,,
-0.514395534992218,2943,0.0001522986713098362,2,,
-0.5520682334899902,2944,0.0001522986713098362,2,,
-0.43472999334335327,2945,0.0001522986713098362,2,,
-0.5225381255149841,2946,0.0001522986713098362,2,,
-0.5341441035270691,2947,0.0001522986713098362,2,,
-0.4551199674606323,2948,0.0001522986713098362,2,,
-0.4420088529586792,2949,0.0001522986713098362,2,,
-0.4495869278907776,2950,0.0001522986713098362,2,,
-0.5843719840049744,2951,0.0001522986713098362,2,,
-0.635243833065033,2952,0.0001522986713098362,2,,
-0.41909584403038025,2953,0.0001522986713098362,2,,
-0.6165322065353394,2954,0.0001522986713098362,2,,
-0.5581789016723633,2955,0.0001522986713098362,2,,
-0.6681597828865051,2956,0.0001522986713098362,2,,
-0.4958585202693939,2957,0.0001522986713098362,2,,
-0.5651068687438965,2958,0.0001522986713098362,2,,
-0.5051228404045105,2959,0.0001522986713098362,2,,
-0.5035431385040283,2960,0.0001522986713098362,2,,
-0.6253231763839722,2961,0.0001522986713098362,2,,
-0.5608081817626953,2962,0.0001522986713098362,2,,
-0.5208339691162109,2963,0.0001522986713098362,2,,
-0.5900536775588989,2964,0.0001522986713098362,2,,
-0.6330116987228394,2965,0.0001522986713098362,2,,
-0.607966959476471,2966,0.0001522986713098362,2,,
-0.5927405953407288,2967,0.0001522986713098362,2,,
-0.6196850538253784,2968,0.0001522986713098362,2,,
-0.623464822769165,2969,0.0001522986713098362,2,,
-0.5966513752937317,2970,0.0001522986713098362,2,,
-0.46451109647750854,2971,0.0001522986713098362,2,,
-0.655526876449585,2972,0.0001522986713098362,2,,
-0.5167716145515442,2973,0.0001522986713098362,2,,
-0.48021483421325684,2974,0.0001522986713098362,2,,
-0.4719546139240265,2975,0.0001522986713098362,2,,
-0.4614375829696655,2976,0.0001522986713098362,2,,
-0.5831629633903503,2977,0.0001522986713098362,2,,
-0.5741822123527527,2978,0.0001522986713098362,2,,
-0.5364965796470642,2979,0.0001522986713098362,2,,
-0.5785614848136902,2980,0.0001522986713098362,2,,
-0.5987781882286072,2981,0.0001522986713098362,2,,
-0.5706883072853088,2982,0.0001522986713098362,2,,
-0.5930694341659546,2983,0.0001522986713098362,2,,
-0.5991671085357666,2984,0.0001522986713098362,2,,
-0.6290377378463745,2985,0.0001522986713098362,2,,
-0.6013047695159912,2986,0.0001522986713098362,2,,
-0.6492456197738647,2987,0.0001522986713098362,2,,
-0.6038947701454163,2988,0.0001522986713098362,2,,
-0.2996006906032562,2989,0.0001522986713098362,2,,
-0.503084123134613,2990,0.0001522986713098362,2,,
-0.48851197957992554,2991,0.0001522986713098362,2,,
-0.6507220268249512,2992,0.0001522986713098362,2,,
-0.6286930441856384,2993,0.0001522986713098362,2,,
-0.5648087859153748,2994,0.0001522986713098362,2,,
-0.5010858774185181,2995,0.0001522986713098362,2,,
-0.650763750076294,2996,0.0001522986713098362,2,,
-0.5247794985771179,2997,0.0001522986713098362,2,,
-0.4860626757144928,2998,0.0001522986713098362,2,,
-0.5696418881416321,2999,0.0001522986713098362,2,,
-0.6075832843780518,3000,0.0001522986713098362,2,,
-0.5615610480308533,3001,0.0001522986713098362,2,,
-0.27008938789367676,3002,0.0001522986713098362,2,,
-0.45704397559165955,3003,0.0001522986713098362,2,,
-0.49600744247436523,3004,0.0001522986713098362,2,,
-0.5325732827186584,3005,0.0001522986713098362,2,,
-0.44029152393341064,3006,0.0001522986713098362,2,,
-0.4275592267513275,3007,0.0001522986713098362,2,,
-0.45719513297080994,3008,0.0001522986713098362,2,,
-0.615071177482605,3009,0.0001522986713098362,2,,
-0.6835662722587585,3010,0.0001522986713098362,2,,
-0.5515463948249817,3011,0.0001522986713098362,2,,
-0.5085247755050659,3012,0.0001522986713098362,2,,
-0.24942660331726074,3013,0.0001522986713098362,2,,
-0.5793046951293945,3014,0.0001522986713098362,2,,
-0.7090940475463867,3015,0.0001522986713098362,2,,
-0.5654338598251343,3016,0.0001522986713098362,2,,
-0.2536643147468567,3017,0.0001522986713098362,2,,
-0.6171672940254211,3018,0.0001522986713098362,2,,
-0.6972537040710449,3019,0.0001522986713098362,2,,
-0.7351022362709045,3020,0.0001522986713098362,2,,
-0.6062750220298767,3021,0.0001522986713098362,2,,
-0.5295009613037109,3022,0.0001522986713098362,2,,
-0.6740304231643677,3023,0.0001522986713098362,2,,
-0.5991991758346558,3024,0.0001522986713098362,2,,
-0.4181937277317047,3025,0.0001522986713098362,2,,
-0.6594647169113159,3026,0.0001522986713098362,2,,
-0.49330374598503113,3027,0.0001522986713098362,2,,
-0.4433131217956543,3028,0.0001522986713098362,2,,
-0.33883801102638245,3029,0.0001522986713098362,2,,
-0.6030091047286987,3030,0.0001522986713098362,2,,
-0.6483418941497803,3031,0.0001522986713098362,2,,
-0.819168210029602,3032,0.0001522986713098362,2,,
-0.24914143979549408,3033,0.0001522986713098362,2,,
-0.7111456394195557,3034,0.0001522986713098362,2,,
-0.46901533007621765,3035,0.0001522986713098362,2,,
-0.561468243598938,3036,0.0001522986713098362,2,,
-0.5034396648406982,3037,0.0001522986713098362,2,,
-0.652808666229248,3038,0.0001522986713098362,2,,
-0.23036223649978638,3039,0.0001522986713098362,2,,
-0.4595082700252533,3040,0.0001522986713098362,2,,
-0.6159102916717529,3041,0.0001522986713098362,2,,
-0.7125129699707031,3042,0.0001522986713098362,2,,
-0.761546790599823,3043,0.0001522986713098362,2,,
-0.6629423499107361,3044,0.0001522986713098362,2,,
-0.4376619756221771,3045,0.0001522986713098362,2,,
-0.45312246680259705,3046,0.0001522986713098362,2,,
-0.7130724787712097,3047,0.0001522986713098362,2,,
-0.7183494567871094,3048,0.0001522986713098362,2,,
-0.6444152593612671,3049,0.0001522986713098362,2,,
-0.4908164143562317,3050,0.0001522986713098362,2,,
-0.46920615434646606,3051,0.0001522986713098362,2,,
-0.3909514546394348,3052,0.0001522986713098362,2,,
-0.5872703790664673,3053,0.0001522986713098362,2,,
-0.7843865156173706,3054,0.0001522986713098362,2,,
-0.6544263958930969,3055,0.0001522986713098362,2,,
-0.5941927433013916,3056,0.0001522986713098362,2,,
-0.4537631869316101,3057,0.0001522986713098362,2,,
-0.6988102793693542,3058,0.0001522986713098362,2,,
-0.6851103901863098,3059,0.0001522986713098362,2,,
-0.7248857021331787,3060,0.0001522986713098362,2,,
-0.7620391845703125,3061,0.0001522986713098362,2,,
-0.7129315137863159,3062,0.0001522986713098362,2,,
-0.6896886825561523,3063,0.0001522986713098362,2,,
-0.6359176635742188,3064,0.0001522986713098362,2,,
-0.7045387029647827,3065,0.0001522986713098362,2,,
-0.7913259863853455,3066,0.0001522986713098362,2,,
-0.2599177658557892,3067,0.0001522986713098362,2,,
-0.7662743926048279,3068,0.0001522986713098362,2,,
-0.745341956615448,3069,0.0001522986713098362,2,,
-0.8270797729492188,3070,0.0001522986713098362,2,,
-0.8054170608520508,3071,0.0001522986713098362,2,,
-0.5393205881118774,3072,0.0001522986713098362,2,,
-0.7987078428268433,3073,0.0001522986713098362,2,,
-0.5888859629631042,3074,0.0001522986713098362,2,,
-0.671153724193573,3075,0.0001522986713098362,2,,
-0.7911718487739563,3076,0.0001522986713098362,2,,
-0.739406168460846,3077,0.0001522986713098362,2,,
-0.8163537383079529,3078,0.0001522986713098362,2,,
-0.4200119376182556,3079,0.0001522986713098362,2,,
-0.39569732546806335,3080,0.0001522986713098362,2,,
-0.8055071234703064,3081,0.0001522986713098362,2,,
-0.7764691114425659,3082,0.0001522986713098362,2,,
-0.7963319420814514,3083,0.0001522986713098362,2,,
-0.46787506341934204,3084,0.0001522986713098362,2,,
-0.7489736676216125,3085,0.0001522986713098362,2,,
-0.4986990988254547,3086,0.0001522986713098362,2,,
-0.5907137989997864,3087,0.0001522986713098362,2,,
-0.2401663213968277,3088,0.0001522986713098362,2,,
-0.2477349042892456,3089,0.0001522986713098362,2,,
-0.6551840305328369,3090,0.0001522986713098362,2,,
-0.9350069761276245,3091,0.0001522986713098362,2,,
-0.7373194694519043,3092,0.0001522986713098362,2,,
-0.4552944004535675,3093,0.0001522986713098362,2,,
-0.5761702060699463,3094,0.0001522986713098362,2,,
-0.5845941305160522,3095,0.0001522986713098362,2,,
-0.7237359285354614,3096,0.0001522986713098362,2,,
-0.6771312355995178,3097,0.0001522986713098362,2,,
-0.2760222256183624,3098,0.0001522986713098362,2,,
-0.7517654299736023,3099,0.0001522986713098362,2,,
-0.73726487159729,3100,0.0001522986713098362,2,,
-0.6299424767494202,3101,0.0001522986713098362,2,,
-0.806204080581665,3102,0.0001522986713098362,2,,
-0.8606641888618469,3103,0.0001522986713098362,2,,
-0.5859680771827698,3104,0.0001522986713098362,2,,
-0.5456395745277405,3105,0.0001522986713098362,2,,
-0.14845111966133118,3106,0.0001522986713098362,2,,
-0.7541936039924622,3107,0.0001522986713098362,2,,
-0.41054290533065796,3108,0.0001522986713098362,2,,
-0.4760260581970215,3109,0.0001522986713098362,2,,
-0.6288959980010986,3110,0.0001522986713098362,2,,
-0.09492230415344238,3111,0.0001522986713098362,2,,
-0.12910901010036469,3112,0.0001522986713098362,2,,
-0.18313752114772797,3113,0.0001522986713098362,2,,
-0.7004632949829102,3114,0.0001522986713098362,2,,
-0.45554041862487793,3115,0.0001522986713098362,2,,
-0.2927527129650116,3116,0.0001522986713098362,2,,
-0.4883106052875519,3117,0.0001522986713098362,2,,
-0.76849365234375,3118,0.0001522986713098362,2,,
-0.7397057414054871,3119,0.0001522986713098362,2,,
-0.4155441224575043,3120,0.0001522986713098362,2,,
-0.10301436483860016,3121,0.0001522986713098362,2,,
-0.42594191431999207,3122,0.0001522986713098362,2,,
-0.5981070399284363,3123,0.0001522986713098362,2,,
-0.4351142644882202,3124,0.0001522986713098362,2,,
-0.5681292414665222,3125,0.0001522986713098362,2,,
-0.8583621978759766,3126,0.0001522986713098362,2,,
-0.756336510181427,3127,0.0001522986713098362,2,,
-0.5243068337440491,3128,0.0001522986713098362,2,,
-0.4841957986354828,3129,0.0001522986713098362,2,,
-0.6594426035881042,3130,0.0001522986713098362,2,,
-0.6490814089775085,3131,0.0001522986713098362,2,,
-0.8624181747436523,3132,0.0001522986713098362,2,,
-0.4257739782333374,3133,0.0001522986713098362,2,,
-0.590294599533081,3134,0.0001522986713098362,2,,
-0.7171235680580139,3135,0.0001522986713098362,2,,
-0.7328287959098816,3136,0.0001522986713098362,2,,
-0.7673059105873108,3137,0.0001522986713098362,2,,
0.21064668893814087,3138,0.0001522986713098362,2,,
-0.8131805062294006,3139,0.0001522986713098362,2,,
-0.8955514430999756,3140,0.0001522986713098362,2,,
-0.7319527864456177,3141,0.0001522986713098362,2,,
-0.5628312826156616,3142,0.0001522986713098362,2,,
-0.7624308466911316,3143,0.0001522986713098362,2,,
-0.8140736222267151,3144,0.0001522986713098362,2,,
-0.7751591205596924,3145,0.0001522986713098362,2,,
-0.8144027590751648,3146,0.0001522986713098362,2,,
-0.19686371088027954,3147,0.0001522986713098362,2,,
-0.8041591644287109,3148,0.0001522986713098362,2,,
-0.7615627646446228,3149,0.0001522986713098362,2,,
-0.5808441638946533,3150,0.0001522986713098362,2,,
-0.5649387836456299,3151,0.0001522986713098362,2,,
-0.6114088296890259,3152,0.0001522986713098362,2,,
-0.8805036544799805,3153,0.0001522986713098362,2,,
-0.8313172459602356,3154,0.0001522986713098362,2,,
-0.6173045039176941,3155,0.0001522986713098362,2,,
-0.2621956169605255,3156,0.0001522986713098362,2,,
-0.7655715942382812,3157,0.0001522986713098362,2,,
-0.8643998503684998,3158,0.0001522986713098362,2,,
-0.4669826030731201,3159,0.0001522986713098362,2,,
-0.7255502343177795,3160,0.0001522986713098362,2,,
-0.5701950788497925,3161,0.0001522986713098362,2,,
-0.6790081858634949,3162,0.0001522986713098362,2,,
-0.6727313995361328,3163,0.0001522986713098362,2,,
