lr,loss_train,step,epoch,loss_val_nll,loss_val_mse
0.0008535539964213967,1.3061473369598389,7496,64,,
0.0008535539964213967,1.194289207458496,7497,64,,
0.0008535539964213967,1.0108530521392822,7498,64,,
0.0008535539964213967,1.1967544555664062,7499,64,,
0.0008535539964213967,1.0337891578674316,7500,64,,
0.0008535539964213967,1.3495954275131226,7501,64,,
0.0008535539964213967,2.1810059547424316,7502,64,,
0.0008535539964213967,1.0953278541564941,7503,64,,
0.0008535539964213967,0.9491111636161804,7504,64,,
0.0008535539964213967,1.18466317653656,7505,64,,
0.0008535539964213967,1.3184394836425781,7506,64,,
0.0008535539964213967,1.3405332565307617,7507,64,,
0.0008535539964213967,1.1241536140441895,7508,64,,
0.0008535539964213967,1.1628090143203735,7509,64,,
0.0008535539964213967,1.0927135944366455,7510,64,,
0.0008535539964213967,1.005021572113037,7511,64,,
0.0008535539964213967,1.2023334503173828,7512,64,,
0.0008535539964213967,1.0594251155853271,7513,64,,
0.0008535539964213967,1.1888047456741333,7514,64,,
0.0008535539964213967,1.0923429727554321,7515,64,,
0.0008535539964213967,0.9417882561683655,7516,64,,
0.0008535539964213967,1.425155758857727,7517,64,,
0.0008535539964213967,1.3915520906448364,7518,64,,
0.0008535539964213967,1.3737924098968506,7519,64,,
0.0008535539964213967,0.9600687623023987,7520,64,,
0.0008535539964213967,1.1878728866577148,7521,64,,
0.0008535539964213967,0.987510085105896,7522,64,,
0.0008535539964213967,1.006680965423584,7523,64,,
0.0008535539964213967,0.967769205570221,7524,64,,
0.0008535539964213967,1.1336523294448853,7525,64,,
0.0008535539964213967,1.0982468128204346,7526,64,,
0.0008535539964213967,1.0310368537902832,7527,64,,
0.0008535539964213967,1.2877343893051147,7528,64,,
0.0008535539964213967,0.9623321890830994,7529,64,,
0.0008535539964213967,1.0031957626342773,7530,64,,
0.0008535539964213967,1.0580976009368896,7531,64,,
0.0008535539964213967,1.209214448928833,7532,64,,
0.0008535539964213967,1.1241405010223389,7533,64,,
0.0008535539964213967,1.0406708717346191,7534,64,,
0.0008535539964213967,1.692335605621338,7535,64,,
0.0008535539964213967,1.3137325048446655,7536,64,,
0.0008535539964213967,1.0556252002716064,7537,64,,
0.0008535539964213967,1.205984115600586,7538,64,,
0.0008535539964213967,1.1136555671691895,7539,64,,
0.0008535539964213967,1.2815945148468018,7540,64,,
0.0008535539964213967,1.0286712646484375,7541,64,,
0.0008535539964213967,1.0923320055007935,7542,64,,
0.0008535539964213967,1.0164884328842163,7543,64,,
0.0008535539964213967,0.9866894483566284,7544,64,,
0.0008535539964213967,1.1530448198318481,7545,64,,
0.0008535539964213967,2.2881147861480713,7546,64,,
0.0008535539964213967,1.2671781778335571,7547,64,,
0.0008535539964213967,1.1293734312057495,7548,64,,
0.0008535539964213967,0.985205888748169,7549,64,,
0.0008535539964213967,1.004732608795166,7550,64,,
0.0008535539964213967,1.2101689577102661,7551,64,,
0.0008535539964213967,1.0159313678741455,7552,64,,
0.0008535539964213967,1.3947893381118774,7553,64,,
0.0008535539964213967,0.9635850191116333,7554,64,,
0.0008535539964213967,0.9306342005729675,7555,64,,
0.0008535539964213967,1.1957520246505737,7556,64,,
0.0008535539964213967,0.9602161645889282,7557,64,,
0.0008535539964213967,1.2046397924423218,7558,64,,
0.0008535539964213967,1.315513014793396,7559,64,,
,,7559,64,1.1268810033798218,2.802821159362793
0.0008473297930322587,0.9645698070526123,7560,65,,
0.0008473297930322587,1.1181079149246216,7561,65,,
0.0008473297930322587,0.8688057661056519,7562,65,,
0.0008473297930322587,1.187918782234192,7563,65,,
0.0008473297930322587,1.2228822708129883,7564,65,,
0.0008473297930322587,1.2548621892929077,7565,65,,
0.0008473297930322587,1.0169037580490112,7566,65,,
0.0008473297930322587,1.3313496112823486,7567,65,,
0.0008473297930322587,1.201599359512329,7568,65,,
0.0008473297930322587,1.0143277645111084,7569,65,,
0.0008473297930322587,1.2584441900253296,7570,65,,
0.0008473297930322587,1.041122555732727,7571,65,,
0.0008473297930322587,0.9826111197471619,7572,65,,
0.0008473297930322587,1.1108516454696655,7573,65,,
0.0008473297930322587,1.1875706911087036,7574,65,,
0.0008473297930322587,1.0613963603973389,7575,65,,
0.0008473297930322587,0.9703211784362793,7576,65,,
0.0008473297930322587,1.0150437355041504,7577,65,,
0.0008473297930322587,1.0625971555709839,7578,65,,
0.0008473297930322587,1.0437109470367432,7579,65,,
0.0008473297930322587,1.155681848526001,7580,65,,
0.0008473297930322587,1.0322151184082031,7581,65,,
0.0008473297930322587,1.0179871320724487,7582,65,,
0.0008473297930322587,1.0376877784729004,7583,65,,
0.0008473297930322587,0.8232017159461975,7584,65,,
0.0008473297930322587,0.8692050576210022,7585,65,,
0.0008473297930322587,1.2254120111465454,7586,65,,
0.0008473297930322587,1.3888477087020874,7587,65,,
0.0008473297930322587,1.238450288772583,7588,65,,
0.0008473297930322587,1.1282973289489746,7589,65,,
0.0008473297930322587,1.2215445041656494,7590,65,,
0.0008473297930322587,2.1596438884735107,7591,65,,
0.0008473297930322587,0.8994374871253967,7592,65,,
0.0008473297930322587,1.1067726612091064,7593,65,,
0.0008473297930322587,1.3076003789901733,7594,65,,
0.0008473297930322587,0.9719172120094299,7595,65,,
0.0008473297930322587,1.3448657989501953,7596,65,,
0.0008473297930322587,0.7853022813796997,7597,65,,
0.0008473297930322587,3.6197421550750732,7598,65,,
0.0008473297930322587,1.2233555316925049,7599,65,,
0.0008473297930322587,1.081761121749878,7600,65,,
0.0008473297930322587,1.0945876836776733,7601,65,,
0.0008473297930322587,0.9571444988250732,7602,65,,
0.0008473297930322587,1.203685998916626,7603,65,,
0.0008473297930322587,1.2470427751541138,7604,65,,
0.0008473297930322587,1.0071513652801514,7605,65,,
0.0008473297930322587,1.1985752582550049,7606,65,,
0.0008473297930322587,0.8573340177536011,7607,65,,
0.0008473297930322587,1.0736899375915527,7608,65,,
0.0008473297930322587,1.2045050859451294,7609,65,,
0.0008473297930322587,1.0493764877319336,7610,65,,
0.0008473297930322587,1.0818114280700684,7611,65,,
0.0008473297930322587,1.173829197883606,7612,65,,
0.0008473297930322587,1.1544407606124878,7613,65,,
0.0008473297930322587,1.154688835144043,7614,65,,
0.0008473297930322587,1.1133192777633667,7615,65,,
0.0008473297930322587,1.1523730754852295,7616,65,,
0.0008473297930322587,1.2511454820632935,7617,65,,
0.0008473297930322587,2.6277482509613037,7618,65,,
0.0008473297930322587,0.8232911229133606,7619,65,,
0.0008473297930322587,1.1497315168380737,7620,65,,
0.0008473297930322587,2.9307808876037598,7621,65,,
0.0008473297930322587,0.9189866185188293,7622,65,,
0.0008473297930322587,1.1693682670593262,7623,65,,
0.0008473297930322587,0.9546930193901062,7624,65,,
0.0008473297930322587,0.9112125039100647,7625,65,,
0.0008473297930322587,1.1156264543533325,7626,65,,
0.0008473297930322587,1.0980877876281738,7627,65,,
0.0008473297930322587,1.141974925994873,7628,65,,
0.0008473297930322587,0.9776374697685242,7629,65,,
0.0008473297930322587,1.0316874980926514,7630,65,,
0.0008473297930322587,0.8873801827430725,7631,65,,
0.0008473297930322587,1.1241518259048462,7632,65,,
0.0008473297930322587,1.1759116649627686,7633,65,,
0.0008473297930322587,0.9388584494590759,7634,65,,
0.0008473297930322587,1.1854852437973022,7635,65,,
0.0008473297930322587,1.2088623046875,7636,65,,
0.0008473297930322587,1.5709424018859863,7637,65,,
0.0008473297930322587,0.7860999703407288,7638,65,,
0.0008473297930322587,1.2402173280715942,7639,65,,
0.0008473297930322587,1.3585630655288696,7640,65,,
0.0008473297930322587,2.369727849960327,7641,65,,
0.0008473297930322587,1.3663114309310913,7642,65,,
0.0008473297930322587,1.0107611417770386,7643,65,,
0.0008473297930322587,1.5054199695587158,7644,65,,
0.0008473297930322587,1.1388304233551025,7645,65,,
0.0008473297930322587,2.292567253112793,7646,65,,
0.0008473297930322587,1.066671371459961,7647,65,,
0.0008473297930322587,1.3819786310195923,7648,65,,
0.0008473297930322587,1.3997033834457397,7649,65,,
0.0008473297930322587,0.8850932121276855,7650,65,,
0.0008473297930322587,3.3960514068603516,7651,65,,
0.0008473297930322587,1.0499275922775269,7652,65,,
0.0008473297930322587,1.0458168983459473,7653,65,,
0.0008473297930322587,1.1461741924285889,7654,65,,
0.0008473297930322587,1.0263906717300415,7655,65,,
0.0008473297930322587,1.2001001834869385,7656,65,,
0.0008473297930322587,1.4557209014892578,7657,65,,
0.0008473297930322587,1.1019341945648193,7658,65,,
0.0008473297930322587,0.8247385621070862,7659,65,,
0.0008473297930322587,1.2485926151275635,7660,65,,
0.0008473297930322587,1.5029875040054321,7661,65,,
0.0008473297930322587,1.2141674757003784,7662,65,,
0.0008473297930322587,1.1944661140441895,7663,65,,
0.0008473297930322587,1.265541672706604,7664,65,,
0.0008473297930322587,1.0859006643295288,7665,65,,
0.0008473297930322587,1.1646451950073242,7666,65,,
0.0008473297930322587,1.436949372291565,7667,65,,
,,7667,65,1.1237956285476685,2.5961296558380127
0.000840999826323241,0.8469199538230896,7668,66,,
0.000840999826323241,1.050254464149475,7669,66,,
0.000840999826323241,1.073215365409851,7670,66,,
0.000840999826323241,1.0672008991241455,7671,66,,
0.000840999826323241,0.9353824257850647,7672,66,,
0.000840999826323241,1.1491273641586304,7673,66,,
0.000840999826323241,1.1855435371398926,7674,66,,
0.000840999826323241,1.04237961769104,7675,66,,
0.000840999826323241,1.2033135890960693,7676,66,,
0.000840999826323241,2.426499128341675,7677,66,,
0.000840999826323241,1.1738200187683105,7678,66,,
0.000840999826323241,1.0326123237609863,7679,66,,
0.000840999826323241,1.227211594581604,7680,66,,
0.000840999826323241,1.1729665994644165,7681,66,,
0.000840999826323241,1.186474323272705,7682,66,,
0.000840999826323241,1.159024953842163,7683,66,,
0.000840999826323241,1.3123865127563477,7684,66,,
0.000840999826323241,1.1932220458984375,7685,66,,
0.000840999826323241,0.8486452102661133,7686,66,,
0.000840999826323241,1.2172739505767822,7687,66,,
0.000840999826323241,1.1293015480041504,7688,66,,
0.000840999826323241,1.4032100439071655,7689,66,,
0.000840999826323241,1.1175196170806885,7690,66,,
0.000840999826323241,1.0527408123016357,7691,66,,
0.000840999826323241,1.1138371229171753,7692,66,,
0.000840999826323241,1.2092045545578003,7693,66,,
0.000840999826323241,0.8085470795631409,7694,66,,
0.000840999826323241,0.9903591275215149,7695,66,,
0.000840999826323241,1.1219897270202637,7696,66,,
0.000840999826323241,1.080255150794983,7697,66,,
0.000840999826323241,0.9915496110916138,7698,66,,
0.000840999826323241,1.0909892320632935,7699,66,,
0.000840999826323241,1.1109702587127686,7700,66,,
0.000840999826323241,1.1531585454940796,7701,66,,
0.000840999826323241,1.191945195198059,7702,66,,
0.000840999826323241,1.1026592254638672,7703,66,,
0.000840999826323241,1.0247973203659058,7704,66,,
0.000840999826323241,1.141626238822937,7705,66,,
0.000840999826323241,1.0952755212783813,7706,66,,
0.000840999826323241,1.1496509313583374,7707,66,,
0.000840999826323241,0.9277166724205017,7708,66,,
0.000840999826323241,0.9128528237342834,7709,66,,
0.000840999826323241,1.2653961181640625,7710,66,,
0.000840999826323241,1.0435837507247925,7711,66,,
0.000840999826323241,1.1685689687728882,7712,66,,
0.000840999826323241,1.035097360610962,7713,66,,
0.000840999826323241,0.9803469181060791,7714,66,,
0.000840999826323241,1.3178136348724365,7715,66,,
0.000840999826323241,1.2286456823349,7716,66,,
0.000840999826323241,1.0130833387374878,7717,66,,
0.000840999826323241,1.2417285442352295,7718,66,,
0.000840999826323241,1.2319964170455933,7719,66,,
0.000840999826323241,1.1253132820129395,7720,66,,
0.000840999826323241,1.0713146924972534,7721,66,,
0.000840999826323241,1.086949110031128,7722,66,,
0.000840999826323241,1.125431776046753,7723,66,,
0.000840999826323241,0.875817596912384,7724,66,,
0.000840999826323241,0.8365153074264526,7725,66,,
0.000840999826323241,1.1813238859176636,7726,66,,
0.000840999826323241,1.04409658908844,7727,66,,
0.000840999826323241,1.1567566394805908,7728,66,,
0.000840999826323241,0.9308203458786011,7729,66,,
0.000840999826323241,0.8377088904380798,7730,66,,
0.000840999826323241,1.1387544870376587,7731,66,,
0.000840999826323241,0.8730491399765015,7732,66,,
0.000840999826323241,1.2100540399551392,7733,66,,
0.000840999826323241,0.9890666007995605,7734,66,,
0.000840999826323241,1.60029935836792,7735,66,,
0.000840999826323241,1.0900380611419678,7736,66,,
0.000840999826323241,1.0738306045532227,7737,66,,
0.000840999826323241,0.983055055141449,7738,66,,
0.000840999826323241,3.3397512435913086,7739,66,,
0.000840999826323241,0.9354450702667236,7740,66,,
0.000840999826323241,1.0039029121398926,7741,66,,
0.000840999826323241,1.1042853593826294,7742,66,,
0.000840999826323241,0.8743380904197693,7743,66,,
0.000840999826323241,1.1993881464004517,7744,66,,
0.000840999826323241,1.2346466779708862,7745,66,,
0.000840999826323241,1.0830371379852295,7746,66,,
0.000840999826323241,0.8801862001419067,7747,66,,
0.000840999826323241,1.0212643146514893,7748,66,,
0.000840999826323241,1.0105875730514526,7749,66,,
0.000840999826323241,1.261549472808838,7750,66,,
0.000840999826323241,0.9005621671676636,7751,66,,
0.000840999826323241,1.603135108947754,7752,66,,
0.000840999826323241,1.251360535621643,7753,66,,
0.000840999826323241,1.143518328666687,7754,66,,
0.000840999826323241,1.1517832279205322,7755,66,,
0.000840999826323241,1.1998766660690308,7756,66,,
0.000840999826323241,1.0536372661590576,7757,66,,
0.000840999826323241,1.352657675743103,7758,66,,
0.000840999826323241,4.2113118171691895,7759,66,,
0.000840999826323241,0.8604587912559509,7760,66,,
0.000840999826323241,1.0516345500946045,7761,66,,
0.000840999826323241,0.8571102023124695,7762,66,,
0.000840999826323241,1.1046041250228882,7763,66,,
0.000840999826323241,1.0304038524627686,7764,66,,
0.000840999826323241,2.77811861038208,7765,66,,
0.000840999826323241,1.2062383890151978,7766,66,,
0.000840999826323241,1.354508876800537,7767,66,,
0.000840999826323241,1.1882286071777344,7768,66,,
0.000840999826323241,1.3186299800872803,7769,66,,
0.000840999826323241,0.9439293742179871,7770,66,,
0.000840999826323241,1.157265067100525,7771,66,,
0.000840999826323241,1.1977993249893188,7772,66,,
0.000840999826323241,1.133834719657898,7773,66,,
0.000840999826323241,0.9964242577552795,7774,66,,
0.000840999826323241,1.0889354944229126,7775,66,,
,,7775,66,1.1338385343551636,2.9776570796966553
0.0008345659589394927,1.3505020141601562,7776,67,,
0.0008345659589394927,1.1786389350891113,7777,67,,
0.0008345659589394927,3.2812952995300293,7778,67,,
0.0008345659589394927,1.2999382019042969,7779,67,,
0.0008345659589394927,1.319305419921875,7780,67,,
0.0008345659589394927,1.401414394378662,7781,67,,
0.0008345659589394927,1.1578779220581055,7782,67,,
0.0008345659589394927,0.8394355177879333,7783,67,,
0.0008345659589394927,1.39776611328125,7784,67,,
0.0008345659589394927,1.3398131132125854,7785,67,,
0.0008345659589394927,0.819629430770874,7786,67,,
0.0008345659589394927,1.1993896961212158,7787,67,,
0.0008345659589394927,0.8867141008377075,7788,67,,
0.0008345659589394927,2.2586472034454346,7789,67,,
0.0008345659589394927,1.1368489265441895,7790,67,,
0.0008345659589394927,1.1427333354949951,7791,67,,
0.0008345659589394927,1.0207735300064087,7792,67,,
0.0008345659589394927,1.2902729511260986,7793,67,,
0.0008345659589394927,0.8561733365058899,7794,67,,
0.0008345659589394927,1.1882160902023315,7795,67,,
0.0008345659589394927,1.2584654092788696,7796,67,,
0.0008345659589394927,1.0277879238128662,7797,67,,
0.0008345659589394927,1.176281213760376,7798,67,,
0.0008345659589394927,1.0875048637390137,7799,67,,
0.0008345659589394927,1.0090755224227905,7800,67,,
0.0008345659589394927,1.015488862991333,7801,67,,
0.0008345659589394927,1.068457007408142,7802,67,,
0.0008345659589394927,1.1883480548858643,7803,67,,
0.0008345659589394927,1.3203933238983154,7804,67,,
0.0008345659589394927,0.9534785151481628,7805,67,,
0.0008345659589394927,1.0687143802642822,7806,67,,
0.0008345659589394927,0.9167415499687195,7807,67,,
0.0008345659589394927,0.8607340455055237,7808,67,,
0.0008345659589394927,0.8194015622138977,7809,67,,
0.0008345659589394927,1.046546220779419,7810,67,,
0.0008345659589394927,1.0001941919326782,7811,67,,
0.0008345659589394927,1.1044704914093018,7812,67,,
0.0008345659589394927,1.2098642587661743,7813,67,,
0.0008345659589394927,1.1361172199249268,7814,67,,
0.0008345659589394927,1.0695724487304688,7815,67,,
0.0008345659589394927,1.1529567241668701,7816,67,,
0.0008345659589394927,0.6894365549087524,7817,67,,
0.0008345659589394927,1.1121329069137573,7818,67,,
0.0008345659589394927,0.9784880876541138,7819,67,,
0.0008345659589394927,1.073899745941162,7820,67,,
0.0008345659589394927,1.3014885187149048,7821,67,,
0.0008345659589394927,1.0790767669677734,7822,67,,
0.0008345659589394927,1.151802659034729,7823,67,,
0.0008345659589394927,1.0996779203414917,7824,67,,
0.0008345659589394927,0.9399369359016418,7825,67,,
0.0008345659589394927,0.9620603919029236,7826,67,,
0.0008345659589394927,0.9508087635040283,7827,67,,
0.0008345659589394927,1.0282604694366455,7828,67,,
0.0008345659589394927,1.126456379890442,7829,67,,
0.0008345659589394927,1.2446688413619995,7830,67,,
0.0008345659589394927,1.0584908723831177,7831,67,,
0.0008345659589394927,1.1016528606414795,7832,67,,
0.0008345659589394927,1.1062604188919067,7833,67,,
0.0008345659589394927,2.445347309112549,7834,67,,
0.0008345659589394927,1.1467581987380981,7835,67,,
0.0008345659589394927,1.138343095779419,7836,67,,
0.0008345659589394927,1.2838222980499268,7837,67,,
0.0008345659589394927,0.9130798578262329,7838,67,,
0.0008345659589394927,1.2185771465301514,7839,67,,
