loss_train,step,epoch,lr,loss_val_nll,loss_val_mse
0.4356195628643036,2072,1,6.894754187669605e-05,,
0.4213939905166626,2073,1,6.894754187669605e-05,,
0.42970195412635803,2074,1,6.894754187669605e-05,,
0.423685759305954,2075,1,6.894754187669605e-05,,
0.42849308252334595,2076,1,6.894754187669605e-05,,
0.4139990508556366,2077,1,6.894754187669605e-05,,
0.4266866147518158,2078,1,6.894754187669605e-05,,
0.4285309910774231,2079,1,6.894754187669605e-05,,
0.4423258900642395,2080,1,6.894754187669605e-05,,
0.41811221837997437,2081,1,6.894754187669605e-05,,
0.438463419675827,2082,1,6.894754187669605e-05,,
0.41396364569664,2083,1,6.894754187669605e-05,,
0.4455884099006653,2084,1,6.894754187669605e-05,,
0.43746963143348694,2085,1,6.894754187669605e-05,,
0.4180923104286194,2086,1,6.894754187669605e-05,,
0.42227479815483093,2087,1,6.894754187669605e-05,,
0.4192453622817993,2088,1,6.894754187669605e-05,,
0.4310050904750824,2089,1,6.894754187669605e-05,,
0.4118145704269409,2090,1,6.894754187669605e-05,,
0.4399906396865845,2091,1,6.894754187669605e-05,,
0.41973739862442017,2092,1,6.894754187669605e-05,,
0.4275642931461334,2093,1,6.894754187669605e-05,,
0.4321962594985962,2094,1,6.894754187669605e-05,,
0.42840856313705444,2095,1,6.894754187669605e-05,,
0.42126137018203735,2096,1,6.894754187669605e-05,,
0.4196712374687195,2097,1,6.894754187669605e-05,,
0.4074486792087555,2098,1,6.894754187669605e-05,,
0.4196230173110962,2099,1,6.894754187669605e-05,,
0.41194310784339905,2100,1,6.894754187669605e-05,,
0.421173095703125,2101,1,6.894754187669605e-05,,
0.4268428087234497,2102,1,6.894754187669605e-05,,
0.4426434338092804,2103,1,6.894754187669605e-05,,
0.41899779438972473,2104,1,6.894754187669605e-05,,
0.4275417923927307,2105,1,6.894754187669605e-05,,
0.4297783076763153,2106,1,6.894754187669605e-05,,
0.41809630393981934,2107,1,6.894754187669605e-05,,
0.41969943046569824,2108,1,6.894754187669605e-05,,
0.4113536477088928,2109,1,6.894754187669605e-05,,
0.4195970892906189,2110,1,6.894754187669605e-05,,
0.42666447162628174,2111,1,6.894754187669605e-05,,
0.41451120376586914,2112,1,6.894754187669605e-05,,
0.41850546002388,2113,1,6.894754187669605e-05,,
0.42739903926849365,2114,1,6.894754187669605e-05,,
0.4149719774723053,2115,1,6.894754187669605e-05,,
0.42429548501968384,2116,1,6.894754187669605e-05,,
0.428642600774765,2117,1,6.894754187669605e-05,,
0.418172150850296,2118,1,6.894754187669605e-05,,
0.4188600480556488,2119,1,6.894754187669605e-05,,
0.4109584093093872,2120,1,6.894754187669605e-05,,
0.4289858043193817,2121,1,6.894754187669605e-05,,
0.4242735207080841,2122,1,6.894754187669605e-05,,
0.4223536550998688,2123,1,6.894754187669605e-05,,
0.42731529474258423,2124,1,6.894754187669605e-05,,
0.41432735323905945,2125,1,6.894754187669605e-05,,
0.4092526137828827,2126,1,6.894754187669605e-05,,
0.41325706243515015,2127,1,6.894754187669605e-05,,
0.43637195229530334,2128,1,6.894754187669605e-05,,
0.4186684787273407,2129,1,6.894754187669605e-05,,
0.4203094244003296,2130,1,6.894754187669605e-05,,
0.4233091175556183,2131,1,6.894754187669605e-05,,
0.416470468044281,2132,1,6.894754187669605e-05,,
0.42338690161705017,2133,1,6.894754187669605e-05,,
0.4181153476238251,2134,1,6.894754187669605e-05,,
0.43383359909057617,2135,1,6.894754187669605e-05,,
0.42270827293395996,2136,1,6.894754187669605e-05,,
0.4179482161998749,2137,1,6.894754187669605e-05,,
0.4092673361301422,2138,1,6.894754187669605e-05,,
0.44248923659324646,2139,1,6.894754187669605e-05,,
0.4149893820285797,2140,1,6.894754187669605e-05,,
0.4113200306892395,2141,1,6.894754187669605e-05,,
0.4159020185470581,2142,1,6.894754187669605e-05,,
0.4130587577819824,2143,1,6.894754187669605e-05,,
0.43663305044174194,2144,1,6.894754187669605e-05,,
0.4196397364139557,2145,1,6.894754187669605e-05,,
0.4306926727294922,2146,1,6.894754187669605e-05,,
0.4155009984970093,2147,1,6.894754187669605e-05,,
0.41554275155067444,2148,1,6.894754187669605e-05,,
0.4277578592300415,2149,1,6.894754187669605e-05,,
0.42269495129585266,2150,1,6.894754187669605e-05,,
0.4167547821998596,2151,1,6.894754187669605e-05,,
0.4091610312461853,2152,1,6.894754187669605e-05,,
0.4361165761947632,2153,1,6.894754187669605e-05,,
0.4199165105819702,2154,1,6.894754187669605e-05,,
0.42696380615234375,2155,1,6.894754187669605e-05,,
0.4106425344944,2156,1,6.894754187669605e-05,,
0.4185038208961487,2157,1,6.894754187669605e-05,,
0.4084433615207672,2158,1,6.894754187669605e-05,,
0.4219953417778015,2159,1,6.894754187669605e-05,,
0.42419302463531494,2160,1,6.894754187669605e-05,,
0.4032832384109497,2161,1,6.894754187669605e-05,,
0.4100108742713928,2162,1,6.894754187669605e-05,,
0.41674110293388367,2163,1,6.894754187669605e-05,,
0.42907196283340454,2164,1,6.894754187669605e-05,,
0.40794065594673157,2165,1,6.894754187669605e-05,,
0.4038253724575043,2166,1,6.894754187669605e-05,,
0.4124886989593506,2167,1,6.894754187669605e-05,,
0.412969172000885,2168,1,6.894754187669605e-05,,
0.438994437456131,2169,1,6.894754187669605e-05,,
0.4060940444469452,2170,1,6.894754187669605e-05,,
0.4142850339412689,2171,1,6.894754187669605e-05,,
0.40660449862480164,2172,1,6.894754187669605e-05,,
0.40918996930122375,2173,1,6.894754187669605e-05,,
0.4209037721157074,2174,1,6.894754187669605e-05,,
0.416725218296051,2175,1,6.894754187669605e-05,,
0.4236757457256317,2176,1,6.894754187669605e-05,,
0.433353990316391,2177,1,6.894754187669605e-05,,
0.4096061587333679,2178,1,6.894754187669605e-05,,
0.4092326760292053,2179,1,6.894754187669605e-05,,
0.4146243929862976,2180,1,6.894754187669605e-05,,
0.40832218527793884,2181,1,6.894754187669605e-05,,
0.41937172412872314,2182,1,6.894754187669605e-05,,
0.40809202194213867,2183,1,6.894754187669605e-05,,
0.40793806314468384,2184,1,6.894754187669605e-05,,
0.42274314165115356,2185,1,6.894754187669605e-05,,
0.42414039373397827,2186,1,6.894754187669605e-05,,
0.4024251401424408,2187,1,6.894754187669605e-05,,
0.40766361355781555,2188,1,6.894754187669605e-05,,
0.4226716458797455,2189,1,6.894754187669605e-05,,
0.41221994161605835,2190,1,6.894754187669605e-05,,
0.42185041308403015,2191,1,6.894754187669605e-05,,
0.41147997975349426,2192,1,6.894754187669605e-05,,
0.40821129083633423,2193,1,6.894754187669605e-05,,
0.4042176604270935,2194,1,6.894754187669605e-05,,
0.4212697446346283,2195,1,6.894754187669605e-05,,
0.4181245267391205,2196,1,6.894754187669605e-05,,
0.42278990149497986,2197,1,6.894754187669605e-05,,
0.41048091650009155,2198,1,6.894754187669605e-05,,
0.4085620045661926,2199,1,6.894754187669605e-05,,
0.4213774800300598,2200,1,6.894754187669605e-05,,
0.426797479391098,2201,1,6.894754187669605e-05,,
0.4135856032371521,2202,1,6.894754187669605e-05,,
0.408894807100296,2203,1,6.894754187669605e-05,,
0.424315482378006,2204,1,6.894754187669605e-05,,
0.410827100276947,2205,1,6.894754187669605e-05,,
0.4111986458301544,2206,1,6.894754187669605e-05,,
0.4044579267501831,2207,1,6.894754187669605e-05,,
0.40477439761161804,2208,1,6.894754187669605e-05,,
0.4024040102958679,2209,1,6.894754187669605e-05,,
0.42908331751823425,2210,1,6.894754187669605e-05,,
0.4034813642501831,2211,1,6.894754187669605e-05,,
0.4172554612159729,2212,1,6.894754187669605e-05,,
0.4048231542110443,2213,1,6.894754187669605e-05,,
0.39736708998680115,2214,1,6.894754187669605e-05,,
0.4184315502643585,2215,1,6.894754187669605e-05,,
0.4246811866760254,2216,1,6.894754187669605e-05,,
0.4138059914112091,2217,1,6.894754187669605e-05,,
0.4042312800884247,2218,1,6.894754187669605e-05,,
0.4229634702205658,2219,1,6.894754187669605e-05,,
0.4074605107307434,2220,1,6.894754187669605e-05,,
0.41040876507759094,2221,1,6.894754187669605e-05,,
0.4048580527305603,2222,1,6.894754187669605e-05,,
0.41896146535873413,2223,1,6.894754187669605e-05,,
0.44876527786254883,2224,1,6.894754187669605e-05,,
0.4066590666770935,2225,1,6.894754187669605e-05,,
0.41074469685554504,2226,1,6.894754187669605e-05,,
0.40811383724212646,2227,1,6.894754187669605e-05,,
0.4161947965621948,2228,1,6.894754187669605e-05,,
0.4050619304180145,2229,1,6.894754187669605e-05,,
0.399495929479599,2230,1,6.894754187669605e-05,,
0.4002291262149811,2231,1,6.894754187669605e-05,,
0.4124618172645569,2232,1,6.894754187669605e-05,,
0.4134964942932129,2233,1,6.894754187669605e-05,,
0.4135318696498871,2234,1,6.894754187669605e-05,,
0.40569236874580383,2235,1,6.894754187669605e-05,,
0.4130479395389557,2236,1,6.894754187669605e-05,,
0.40821927785873413,2237,1,6.894754187669605e-05,,
0.41196349263191223,2238,1,6.894754187669605e-05,,
0.4052768647670746,2239,1,6.894754187669605e-05,,
0.4082564413547516,2240,1,6.894754187669605e-05,,
0.3995274305343628,2241,1,6.894754187669605e-05,,
0.4015315771102905,2242,1,6.894754187669605e-05,,
0.3976423144340515,2243,1,6.894754187669605e-05,,
0.3961029350757599,2244,1,6.894754187669605e-05,,
0.4038985073566437,2245,1,6.894754187669605e-05,,
0.411247193813324,2246,1,6.894754187669605e-05,,
0.39775729179382324,2247,1,6.894754187669605e-05,,
0.409463107585907,2248,1,6.894754187669605e-05,,
0.4052247405052185,2249,1,6.894754187669605e-05,,
0.39532843232154846,2250,1,6.894754187669605e-05,,
0.3985760509967804,2251,1,6.894754187669605e-05,,
0.397563099861145,2252,1,6.894754187669605e-05,,
0.4307706356048584,2253,1,6.894754187669605e-05,,
0.3998402953147888,2254,1,6.894754187669605e-05,,
0.3975326120853424,2255,1,6.894754187669605e-05,,
0.419912189245224,2256,1,6.894754187669605e-05,,
0.418567955493927,2257,1,6.894754187669605e-05,,
0.40224403142929077,2258,1,6.894754187669605e-05,,
0.40464654564857483,2259,1,6.894754187669605e-05,,
0.4324667155742645,2260,1,6.894754187669605e-05,,
0.40452826023101807,2261,1,6.894754187669605e-05,,
0.40255653858184814,2262,1,6.894754187669605e-05,,
0.3908066153526306,2263,1,6.894754187669605e-05,,
0.4048801362514496,2264,1,6.894754187669605e-05,,
0.44308409094810486,2265,1,6.894754187669605e-05,,
0.4065369963645935,2266,1,6.894754187669605e-05,,
0.4111035168170929,2267,1,6.894754187669605e-05,,
0.4035872519016266,2268,1,6.894754187669605e-05,,
0.41019126772880554,2269,1,6.894754187669605e-05,,
0.4131818413734436,2270,1,6.894754187669605e-05,,
0.41354405879974365,2271,1,6.894754187669605e-05,,
0.4090857207775116,2272,1,6.894754187669605e-05,,
0.39421120285987854,2273,1,6.894754187669605e-05,,
0.3921683430671692,2274,1,6.894754187669605e-05,,
0.3960075378417969,2275,1,6.894754187669605e-05,,
0.4088544249534607,2276,1,6.894754187669605e-05,,
0.40868476033210754,2277,1,6.894754187669605e-05,,
0.39299216866493225,2278,1,6.894754187669605e-05,,
0.3963127136230469,2279,1,6.894754187669605e-05,,
0.39390310645103455,2280,1,6.894754187669605e-05,,
0.4119810461997986,2281,1,6.894754187669605e-05,,
0.3890525698661804,2282,1,6.894754187669605e-05,,
0.41057074069976807,2283,1,6.894754187669605e-05,,
0.39549216628074646,2284,1,6.894754187669605e-05,,
0.39670485258102417,2285,1,6.894754187669605e-05,,
0.39949852228164673,2286,1,6.894754187669605e-05,,
0.4016341269016266,2287,1,6.894754187669605e-05,,
0.39380714297294617,2288,1,6.894754187669605e-05,,
0.39559856057167053,2289,1,6.894754187669605e-05,,
0.3995415270328522,2290,1,6.894754187669605e-05,,
0.3845195770263672,2291,1,6.894754187669605e-05,,
0.3987628221511841,2292,1,6.894754187669605e-05,,
0.3918374478816986,2293,1,6.894754187669605e-05,,
0.40946272015571594,2294,1,6.894754187669605e-05,,
0.3971773386001587,2295,1,6.894754187669605e-05,,
0.4087940454483032,2296,1,6.894754187669605e-05,,
0.40441226959228516,2297,1,6.894754187669605e-05,,
0.40269774198532104,2298,1,6.894754187669605e-05,,
0.3909156322479248,2299,1,6.894754187669605e-05,,
0.39320021867752075,2300,1,6.894754187669605e-05,,
0.40128687024116516,2301,1,6.894754187669605e-05,,
0.3957429826259613,2302,1,6.894754187669605e-05,,
0.41839316487312317,2303,1,6.894754187669605e-05,,
0.4258538782596588,2304,1,6.894754187669605e-05,,
0.3845648169517517,2305,1,6.894754187669605e-05,,
0.3962135910987854,2306,1,6.894754187669605e-05,,
0.40466421842575073,2307,1,6.894754187669605e-05,,
0.4128396213054657,2308,1,6.894754187669605e-05,,
0.42321082949638367,2309,1,6.894754187669605e-05,,
0.3968348503112793,2310,1,6.894754187669605e-05,,
0.3864760398864746,2311,1,6.894754187669605e-05,,
0.39204221963882446,2312,1,6.894754187669605e-05,,
0.3922034502029419,2313,1,6.894754187669605e-05,,
0.3907681107521057,2314,1,6.894754187669605e-05,,
0.39049944281578064,2315,1,6.894754187669605e-05,,
0.39444929361343384,2316,1,6.894754187669605e-05,,
0.3925325572490692,2317,1,6.894754187669605e-05,,
0.3909284174442291,2318,1,6.894754187669605e-05,,
0.3903852105140686,2319,1,6.894754187669605e-05,,
0.3878512978553772,2320,1,6.894754187669605e-05,,
0.39336371421813965,2321,1,6.894754187669605e-05,,
0.3967631757259369,2322,1,6.894754187669605e-05,,
0.3959295451641083,2323,1,6.894754187669605e-05,,
0.39706388115882874,2324,1,6.894754187669605e-05,,
0.3921266198158264,2325,1,6.894754187669605e-05,,
0.3873818814754486,2326,1,6.894754187669605e-05,,
0.393873929977417,2327,1,6.894754187669605e-05,,
0.4051578938961029,2328,1,6.894754187669605e-05,,
0.3891085088253021,2329,1,6.894754187669605e-05,,
0.3821823298931122,2330,1,6.894754187669605e-05,,
0.3900848925113678,2331,1,6.894754187669605e-05,,
0.3926486372947693,2332,1,6.894754187669605e-05,,
0.3861534893512726,2333,1,6.894754187669605e-05,,
0.38423019647598267,2334,1,6.894754187669605e-05,,
0.3823794722557068,2335,1,6.894754187669605e-05,,
0.38692623376846313,2336,1,6.894754187669605e-05,,
0.39537009596824646,2337,1,6.894754187669605e-05,,
0.3916018307209015,2338,1,6.894754187669605e-05,,
0.3837831914424896,2339,1,6.894754187669605e-05,,
0.39010921120643616,2340,1,6.894754187669605e-05,,
0.38947436213493347,2341,1,6.894754187669605e-05,,
0.3862049877643585,2342,1,6.894754187669605e-05,,
0.3949262797832489,2343,1,6.894754187669605e-05,,
0.3835597038269043,2344,1,6.894754187669605e-05,,
0.3784756362438202,2345,1,6.894754187669605e-05,,
0.3849678039550781,2346,1,6.894754187669605e-05,,
0.3936694264411926,2347,1,6.894754187669605e-05,,
0.3832840621471405,2348,1,6.894754187669605e-05,,
0.4000736474990845,2349,1,6.894754187669605e-05,,
0.39053526520729065,2350,1,6.894754187669605e-05,,
0.3849736750125885,2351,1,6.894754187669605e-05,,
0.39427635073661804,2352,1,6.894754187669605e-05,,
0.38659027218818665,2353,1,6.894754187669605e-05,,
0.38404640555381775,2354,1,6.894754187669605e-05,,
0.3837985396385193,2355,1,6.894754187669605e-05,,
0.3785649836063385,2356,1,6.894754187669605e-05,,
0.3834385275840759,2357,1,6.894754187669605e-05,,
0.37400686740875244,2358,1,6.894754187669605e-05,,
0.3813294768333435,2359,1,6.894754187669605e-05,,
0.3789924085140228,2360,1,6.894754187669605e-05,,
0.41161054372787476,2361,1,6.894754187669605e-05,,
0.38474240899086,2362,1,6.894754187669605e-05,,
0.3856595456600189,2363,1,6.894754187669605e-05,,
0.37954336404800415,2364,1,6.894754187669605e-05,,
0.38377317786216736,2365,1,6.894754187669605e-05,,
0.38240331411361694,2366,1,6.894754187669605e-05,,
0.3889063596725464,2367,1,6.894754187669605e-05,,
0.38429388403892517,2368,1,6.894754187669605e-05,,
0.38135260343551636,2369,1,6.894754187669605e-05,,
0.3776628375053406,2370,1,6.894754187669605e-05,,
0.3750843107700348,2371,1,6.894754187669605e-05,,
0.3818301260471344,2372,1,6.894754187669605e-05,,
0.3933200240135193,2373,1,6.894754187669605e-05,,
0.3749723732471466,2374,1,6.894754187669605e-05,,
0.3919793367385864,2375,1,6.894754187669605e-05,,
0.3842974007129669,2376,1,6.894754187669605e-05,,
0.37668874859809875,2377,1,6.894754187669605e-05,,
0.3821350336074829,2378,1,6.894754187669605e-05,,
0.42165690660476685,2379,1,6.894754187669605e-05,,
0.382133424282074,2380,1,6.894754187669605e-05,,
0.38676977157592773,2381,1,6.894754187669605e-05,,
0.3891727328300476,2382,1,6.894754187669605e-05,,
0.3733269274234772,2383,1,6.894754187669605e-05,,
0.3825465440750122,2384,1,6.894754187669605e-05,,
0.38355371356010437,2385,1,6.894754187669605e-05,,
0.3736024498939514,2386,1,6.894754187669605e-05,,
0.3812953531742096,2387,1,6.894754187669605e-05,,
0.3803420960903168,2388,1,6.894754187669605e-05,,
0.39984649419784546,2389,1,6.894754187669605e-05,,
0.37569501996040344,2390,1,6.894754187669605e-05,,
0.3800240755081177,2391,1,6.894754187669605e-05,,
0.37950682640075684,2392,1,6.894754187669605e-05,,
0.38915595412254333,2393,1,6.894754187669605e-05,,
0.3801229000091553,2394,1,6.894754187669605e-05,,
0.3746550381183624,2395,1,6.894754187669605e-05,,
0.3663206100463867,2396,1,6.894754187669605e-05,,
0.3766796290874481,2397,1,6.894754187669605e-05,,
0.3843328356742859,2398,1,6.894754187669605e-05,,
0.3842291831970215,2399,1,6.894754187669605e-05,,
0.38778480887413025,2400,1,6.894754187669605e-05,,
0.37105903029441833,2401,1,6.894754187669605e-05,,
0.3730596899986267,2402,1,6.894754187669605e-05,,
0.39450857043266296,2403,1,6.894754187669605e-05,,
0.36776039004325867,2404,1,6.894754187669605e-05,,
0.37684154510498047,2405,1,6.894754187669605e-05,,
0.38473981618881226,2406,1,6.894754187669605e-05,,
0.37698158621788025,2407,1,6.894754187669605e-05,,
0.37319740653038025,2408,1,6.894754187669605e-05,,
0.3875354826450348,2409,1,6.894754187669605e-05,,
0.3813243508338928,2410,1,6.894754187669605e-05,,
0.3711974620819092,2411,1,6.894754187669605e-05,,
0.37444987893104553,2412,1,6.894754187669605e-05,,
0.3811309039592743,2413,1,6.894754187669605e-05,,
0.3786638677120209,2414,1,6.894754187669605e-05,,
0.37419408559799194,2415,1,6.894754187669605e-05,,
0.37531885504722595,2416,1,6.894754187669605e-05,,
0.3846011161804199,2417,1,6.894754187669605e-05,,
0.3790058195590973,2418,1,6.894754187669605e-05,,
0.37902194261550903,2419,1,6.894754187669605e-05,,
0.3681282103061676,2420,1,6.894754187669605e-05,,
0.3644770681858063,2421,1,6.894754187669605e-05,,
0.37615394592285156,2422,1,6.894754187669605e-05,,
0.3857223093509674,2423,1,6.894754187669605e-05,,
0.3769616484642029,2424,1,6.894754187669605e-05,,
0.36640891432762146,2425,1,6.894754187669605e-05,,
0.37535566091537476,2426,1,6.894754187669605e-05,,
0.3766346275806427,2427,1,6.894754187669605e-05,,
0.3691408336162567,2428,1,6.894754187669605e-05,,
0.36509543657302856,2429,1,6.894754187669605e-05,,
0.37612655758857727,2430,1,6.894754187669605e-05,,
0.3636969029903412,2431,1,6.894754187669605e-05,,
0.3801286220550537,2432,1,6.894754187669605e-05,,
0.365707665681839,2433,1,6.894754187669605e-05,,
0.3749019503593445,2434,1,6.894754187669605e-05,,
0.3610251843929291,2435,1,6.894754187669605e-05,,
0.40402576327323914,2436,1,6.894754187669605e-05,,
0.3733277916908264,2437,1,6.894754187669605e-05,,
0.373290091753006,2438,1,6.894754187669605e-05,,
0.3685498833656311,2439,1,6.894754187669605e-05,,
0.3701246976852417,2440,1,6.894754187669605e-05,,
0.37683454155921936,2441,1,6.894754187669605e-05,,
0.3751366436481476,2442,1,6.894754187669605e-05,,
0.3657267987728119,2443,1,6.894754187669605e-05,,
0.37668120861053467,2444,1,6.894754187669605e-05,,
0.3584825098514557,2445,1,6.894754187669605e-05,,
,2445,1,,0.3706013858318329,0.10710021108388901
0.36360517144203186,2446,2,0.0001522986713098362,,
0.36989325284957886,2447,2,0.0001522986713098362,,
0.3683147430419922,2448,2,0.0001522986713098362,,
0.3703412413597107,2449,2,0.0001522986713098362,,
0.36610329151153564,2450,2,0.0001522986713098362,,
0.3667367994785309,2451,2,0.0001522986713098362,,
0.35985565185546875,2452,2,0.0001522986713098362,,
0.36556732654571533,2453,2,0.0001522986713098362,,
0.3683702349662781,2454,2,0.0001522986713098362,,
0.36744362115859985,2455,2,0.0001522986713098362,,
0.3684741258621216,2456,2,0.0001522986713098362,,
0.3620075583457947,2457,2,0.0001522986713098362,,
0.3686613440513611,2458,2,0.0001522986713098362,,
0.3693896532058716,2459,2,0.0001522986713098362,,
0.359700471162796,2460,2,0.0001522986713098362,,
0.35061773657798767,2461,2,0.0001522986713098362,,
0.3651055693626404,2462,2,0.0001522986713098362,,
0.3568829596042633,2463,2,0.0001522986713098362,,
0.35298940539360046,2464,2,0.0001522986713098362,,
0.37128984928131104,2465,2,0.0001522986713098362,,
0.38268694281578064,2466,2,0.0001522986713098362,,
0.35074445605278015,2467,2,0.0001522986713098362,,
0.36412015557289124,2468,2,0.0001522986713098362,,
0.36120960116386414,2469,2,0.0001522986713098362,,
0.3558421730995178,2470,2,0.0001522986713098362,,
0.3521167039871216,2471,2,0.0001522986713098362,,
0.35106131434440613,2472,2,0.0001522986713098362,,
0.3486959636211395,2473,2,0.0001522986713098362,,
0.3626641631126404,2474,2,0.0001522986713098362,,
0.36267921328544617,2475,2,0.0001522986713098362,,
0.3719032108783722,2476,2,0.0001522986713098362,,
0.35388079285621643,2477,2,0.0001522986713098362,,
0.3442862927913666,2478,2,0.0001522986713098362,,
0.3560134172439575,2479,2,0.0001522986713098362,,
0.34703630208969116,2480,2,0.0001522986713098362,,
0.34993696212768555,2481,2,0.0001522986713098362,,
0.3414720594882965,2482,2,0.0001522986713098362,,
0.34637823700904846,2483,2,0.0001522986713098362,,
0.3523452579975128,2484,2,0.0001522986713098362,,
0.34283557534217834,2485,2,0.0001522986713098362,,
0.3509562611579895,2486,2,0.0001522986713098362,,
0.3621363043785095,2487,2,0.0001522986713098362,,
0.3483031094074249,2488,2,0.0001522986713098362,,
0.35636457800865173,2489,2,0.0001522986713098362,,
0.3670582175254822,2490,2,0.0001522986713098362,,
0.375883549451828,2491,2,0.0001522986713098362,,
0.34389734268188477,2492,2,0.0001522986713098362,,
0.34747961163520813,2493,2,0.0001522986713098362,,
0.34417811036109924,2494,2,0.0001522986713098362,,
0.35471266508102417,2495,2,0.0001522986713098362,,
0.35108160972595215,2496,2,0.0001522986713098362,,
0.34765180945396423,2497,2,0.0001522986713098362,,
0.34816741943359375,2498,2,0.0001522986713098362,,
0.35378727316856384,2499,2,0.0001522986713098362,,
0.3356937766075134,2500,2,0.0001522986713098362,,
0.35138455033302307,2501,2,0.0001522986713098362,,
0.3484254777431488,2502,2,0.0001522986713098362,,
0.3525097072124481,2503,2,0.0001522986713098362,,
0.351239949464798,2504,2,0.0001522986713098362,,
0.34775272011756897,2505,2,0.0001522986713098362,,
0.34730657935142517,2506,2,0.0001522986713098362,,
0.36563345789909363,2507,2,0.0001522986713098362,,
0.3406296372413635,2508,2,0.0001522986713098362,,
0.3471803069114685,2509,2,0.0001522986713098362,,
0.3298667073249817,2510,2,0.0001522986713098362,,
0.32600879669189453,2511,2,0.0001522986713098362,,
0.33172714710235596,2512,2,0.0001522986713098362,,
0.3348686099052429,2513,2,0.0001522986713098362,,
0.342401921749115,2514,2,0.0001522986713098362,,
0.3268345594406128,2515,2,0.0001522986713098362,,
0.3264367878437042,2516,2,0.0001522986713098362,,
0.3295480012893677,2517,2,0.0001522986713098362,,
0.321600079536438,2518,2,0.0001522986713098362,,
0.3364798426628113,2519,2,0.0001522986713098362,,
0.33638259768486023,2520,2,0.0001522986713098362,,
0.325100839138031,2521,2,0.0001522986713098362,,
0.3281034827232361,2522,2,0.0001522986713098362,,
0.34139883518218994,2523,2,0.0001522986713098362,,
0.3243190050125122,2524,2,0.0001522986713098362,,
0.3203965723514557,2525,2,0.0001522986713098362,,
0.31968504190444946,2526,2,0.0001522986713098362,,
0.3340045213699341,2527,2,0.0001522986713098362,,
0.33128225803375244,2528,2,0.0001522986713098362,,
0.3217116594314575,2529,2,0.0001522986713098362,,
0.3199702501296997,2530,2,0.0001522986713098362,,
0.31228071451187134,2531,2,0.0001522986713098362,,
0.3147217035293579,2532,2,0.0001522986713098362,,
0.33470961451530457,2533,2,0.0001522986713098362,,
0.3282359540462494,2534,2,0.0001522986713098362,,
0.32396286725997925,2535,2,0.0001522986713098362,,
0.32071495056152344,2536,2,0.0001522986713098362,,
0.3135901689529419,2537,2,0.0001522986713098362,,
0.3239191472530365,2538,2,0.0001522986713098362,,
0.3247155547142029,2539,2,0.0001522986713098362,,
0.32444000244140625,2540,2,0.0001522986713098362,,
0.3030155599117279,2541,2,0.0001522986713098362,,
0.33126208186149597,2542,2,0.0001522986713098362,,
0.320838987827301,2543,2,0.0001522986713098362,,
0.31554144620895386,2544,2,0.0001522986713098362,,
0.31330564618110657,2545,2,0.0001522986713098362,,
0.3242871165275574,2546,2,0.0001522986713098362,,
0.32092586159706116,2547,2,0.0001522986713098362,,
0.2993682324886322,2548,2,0.0001522986713098362,,
0.33435824513435364,2549,2,0.0001522986713098362,,
0.31178104877471924,2550,2,0.0001522986713098362,,
0.31380966305732727,2551,2,0.0001522986713098362,,
0.3065339922904968,2552,2,0.0001522986713098362,,
0.30292707681655884,2553,2,0.0001522986713098362,,
0.31711143255233765,2554,2,0.0001522986713098362,,
0.30526039004325867,2555,2,0.0001522986713098362,,
0.30265283584594727,2556,2,0.0001522986713098362,,
0.3181535303592682,2557,2,0.0001522986713098362,,
0.31722864508628845,2558,2,0.0001522986713098362,,
0.30503764748573303,2559,2,0.0001522986713098362,,
0.304006427526474,2560,2,0.0001522986713098362,,
0.3051331341266632,2561,2,0.0001522986713098362,,
0.3061719536781311,2562,2,0.0001522986713098362,,
0.2957538068294525,2563,2,0.0001522986713098362,,
0.30640724301338196,2564,2,0.0001522986713098362,,
0.2979188561439514,2565,2,0.0001522986713098362,,
0.31785285472869873,2566,2,0.0001522986713098362,,
0.3146934509277344,2567,2,0.0001522986713098362,,
0.3023620545864105,2568,2,0.0001522986713098362,,
0.29851818084716797,2569,2,0.0001522986713098362,,
0.2963005602359772,2570,2,0.0001522986713098362,,
0.27994269132614136,2571,2,0.0001522986713098362,,
0.2992262542247772,2572,2,0.0001522986713098362,,
0.29982632398605347,2573,2,0.0001522986713098362,,
0.282746285200119,2574,2,0.0001522986713098362,,
0.30203452706336975,2575,2,0.0001522986713098362,,
0.30014336109161377,2576,2,0.0001522986713098362,,
0.2874673902988434,2577,2,0.0001522986713098362,,
0.2910899817943573,2578,2,0.0001522986713098362,,
0.29342392086982727,2579,2,0.0001522986713098362,,
0.29434436559677124,2580,2,0.0001522986713098362,,
0.27630114555358887,2581,2,0.0001522986713098362,,
0.2927843928337097,2582,2,0.0001522986713098362,,
0.29515841603279114,2583,2,0.0001522986713098362,,
0.2921449542045593,2584,2,0.0001522986713098362,,
0.277226984500885,2585,2,0.0001522986713098362,,
0.2841772735118866,2586,2,0.0001522986713098362,,
0.26909929513931274,2587,2,0.0001522986713098362,,
0.2846224904060364,2588,2,0.0001522986713098362,,
0.2695156931877136,2589,2,0.0001522986713098362,,
0.2843177318572998,2590,2,0.0001522986713098362,,
0.28905975818634033,2591,2,0.0001522986713098362,,
0.30568328499794006,2592,2,0.0001522986713098362,,
0.27408137917518616,2593,2,0.0001522986713098362,,
0.2729387581348419,2594,2,0.0001522986713098362,,
